timestamp,equity
2026-06-07 14:00:00+00:00,7488.476520355416
2026-06-07 15:00:00+00:00,7504.339042768502
2026-06-07 16:00:00+00:00,7500.145759912596
2026-06-07 17:00:00+00:00,7511.275559603796
2026-06-07 18:00:00+00:00,7501.149816604295
2026-06-07 19:00:00+00:00,7419.012896177481
2026-06-07 20:00:00+00:00,7486.843965545689
2026-06-07 21:00:00+00:00,7495.510381433409
2026-06-07 22:00:00+00:00,7648.678200635176
2026-06-07 23:00:00+00:00,7718.078044860982
2026-06-08 00:00:00+00:00,7752.484119016833
2026-06-08 01:00:00+00:00,7703.493685655533
2026-06-08 02:00:00+00:00,7690.67615215361
2026-06-08 03:00:00+00:00,7681.804558215112
2026-06-08 04:00:00+00:00,7602.20724692151
2026-06-08 05:00:00+00:00,7599.290904966143
2026-06-08 06:00:00+00:00,7642.3786980371315
2026-06-08 07:00:00+00:00,7676.245945096259
2026-06-08 08:00:00+00:00,7638.868019437367
2026-06-08 09:00:00+00:00,7684.0336928616925
2026-06-08 10:00:00+00:00,7666.98294472322
2026-06-08 11:00:00+00:00,7711.763285880765
2026-06-08 12:00:00+00:00,7762.734860265003
2026-06-08 13:00:00+00:00,7723.714579154122
2026-06-08 14:00:00+00:00,7758.381641820972
2026-06-08 15:00:00+00:00,7747.662937558121
2026-06-08 16:00:00+00:00,7712.576090191898
2026-06-08 17:00:00+00:00,7723.06413178795
2026-06-08 18:00:00+00:00,7716.410127011251
2026-06-08 19:00:00+00:00,7735.207089185911
2026-06-08 20:00:00+00:00,7728.158260911675
2026-06-08 21:00:00+00:00,7739.645797611407
2026-06-08 22:00:00+00:00,7713.428845159847
2026-06-08 23:00:00+00:00,7660.837063343204
2026-06-09 00:00:00+00:00,7529.764158821983
2026-06-09 01:00:00+00:00,7556.688773784025
2026-06-09 02:00:00+00:00,7557.6887944175605
2026-06-09 03:00:00+00:00,7570.306469665025
2026-06-09 04:00:00+00:00,7623.518925311723
2026-06-09 05:00:00+00:00,7650.235766906124
2026-06-09 06:00:00+00:00,7646.595435667041
2026-06-09 07:00:00+00:00,7636.548611171632
2026-06-09 08:00:00+00:00,7602.769359700825
2026-06-09 09:00:00+00:00,7568.919130019409
2026-06-09 10:00:00+00:00,7571.876352609645
2026-06-09 11:00:00+00:00,7554.94978464216
2026-06-09 12:00:00+00:00,7576.150454970707
2026-06-09 13:00:00+00:00,7536.422432466214
2026-06-09 14:00:00+00:00,7415.117422389936
2026-06-09 15:00:00+00:00,7362.422028798311
2026-06-09 16:00:00+00:00,7354.11057361903
2026-06-09 17:00:00+00:00,7412.274349062554
2026-06-09 18:00:00+00:00,7435.069973829197
2026-06-09 19:00:00+00:00,7450.348813796584
2026-06-09 20:00:00+00:00,7469.764661107677
2026-06-09 21:00:00+00:00,7424.486299849072
2026-06-09 22:00:00+00:00,7396.353067425289
2026-06-09 23:00:00+00:00,7401.458183464
2026-06-10 00:00:00+00:00,7404.010021962536
2026-06-10 01:00:00+00:00,7365.783696998963
2026-06-10 02:00:00+00:00,7303.055361313471
2026-06-10 03:00:00+00:00,7323.340200541741
2026-06-10 04:00:00+00:00,7298.107093574135
2026-06-10 05:00:00+00:00,7288.58134768458
2026-06-10 06:00:00+00:00,7294.888737497532
2026-06-10 07:00:00+00:00,7323.373205291947
2026-06-10 08:00:00+00:00,7268.571989226216
2026-06-10 09:00:00+00:00,7280.144481890348
2026-06-10 10:00:00+00:00,7286.122929266118
2026-06-10 11:00:00+00:00,7246.927694104277
2026-06-10 12:00:00+00:00,7312.72328796644
2026-06-10 13:00:00+00:00,7384.002147227197
2026-06-10 14:00:00+00:00,7375.570223084309
2026-06-10 15:00:00+00:00,7427.045312280084
2026-06-10 16:00:00+00:00,7366.359818388623
2026-06-10 17:00:00+00:00,7329.908743336135
2026-06-10 18:00:00+00:00,7322.0331062577
2026-06-10 19:00:00+00:00,7323.409235169931
2026-06-10 20:00:00+00:00,7316.437787372274
2026-06-10 21:00:00+00:00,7246.746368568953
2026-06-10 22:00:00+00:00,7259.661811074409
2026-06-10 23:00:00+00:00,7278.706130286477
2026-06-11 00:00:00+00:00,7312.338053744346
2026-06-11 01:00:00+00:00,7367.499113312326
2026-06-11 02:00:00+00:00,7360.117363253979
2026-06-11 03:00:00+00:00,7421.063875133781
2026-06-11 04:00:00+00:00,7429.872066077239
2026-06-11 05:00:00+00:00,7402.906650643774
2026-06-11 06:00:00+00:00,7427.914638706664
2026-06-11 07:00:00+00:00,7423.881750427592
2026-06-11 08:00:00+00:00,7450.455224938406
2026-06-11 09:00:00+00:00,7446.451254564365
2026-06-11 10:00:00+00:00,7459.206394422203
2026-06-11 11:00:00+00:00,7474.807911020625
2026-06-11 12:00:00+00:00,7435.371575359004
2026-06-11 13:00:00+00:00,7442.508603777554
2026-06-11 14:00:00+00:00,7399.281875019523
2026-06-11 15:00:00+00:00,7405.843024326846
2026-06-11 16:00:00+00:00,7372.277796218474
2026-06-11 17:00:00+00:00,7539.619759167271
2026-06-11 18:00:00+00:00,7524.144020882405
2026-06-11 19:00:00+00:00,7550.565418027907
2026-06-11 20:00:00+00:00,7513.218142463533
2026-06-11 21:00:00+00:00,7538.231642895904
2026-06-11 22:00:00+00:00,7543.651610851575
2026-06-11 23:00:00+00:00,7549.814931366812
2026-06-12 00:00:00+00:00,7549.846956915825
2026-06-12 01:00:00+00:00,7528.383905167241
2026-06-12 02:00:00+00:00,7557.42987965679
2026-06-12 03:00:00+00:00,7545.907182333388
2026-06-12 04:00:00+00:00,7558.000088358836
2026-06-12 05:00:00+00:00,7519.129257350606
2026-06-12 06:00:00+00:00,7461.22538589666
2026-06-12 07:00:00+00:00,7480.204633334822
2026-06-12 08:00:00+00:00,7535.972689967336
2026-06-12 09:00:00+00:00,7566.797387412562
2026-06-12 10:00:00+00:00,7542.371781077844
2026-06-12 11:00:00+00:00,7554.065474469563
2026-06-12 12:00:00+00:00,7527.236835900273
2026-06-12 13:00:00+00:00,7510.39895408121
2026-06-12 14:00:00+00:00,7624.847612633019
2026-06-12 15:00:00+00:00,7561.885710782674
2026-06-12 16:00:00+00:00,7627.770047587901
2026-06-12 17:00:00+00:00,7586.5857339474705
2026-06-12 18:00:00+00:00,7557.830539401663
2026-06-12 19:00:00+00:00,7535.277562419987
2026-06-12 20:00:00+00:00,7521.324754097528
2026-06-12 21:00:00+00:00,7516.484126498966
2026-06-12 22:00:00+00:00,7507.153274361236
2026-06-12 23:00:00+00:00,7520.366077058541
2026-06-13 00:00:00+00:00,7523.940741081296
2026-06-13 01:00:00+00:00,7552.811436249609
2026-06-13 02:00:00+00:00,7527.902727843491
2026-06-13 03:00:00+00:00,7514.909696734928
2026-06-13 04:00:00+00:00,7512.05770467764
2026-06-13 05:00:00+00:00,7517.919027953518
2026-06-13 06:00:00+00:00,7537.000678075232
2026-06-13 07:00:00+00:00,7558.596726067778
2026-06-13 08:00:00+00:00,7552.148430516404
2026-06-13 09:00:00+00:00,7546.465349643504
2026-06-13 10:00:00+00:00,7553.460397897381
2026-06-13 11:00:00+00:00,7570.432818158811
2026-06-13 12:00:00+00:00,7584.948161798962
2026-06-13 13:00:00+00:00,7577.484351861841
2026-06-13 14:00:00+00:00,7588.878040180557
2026-06-13 15:00:00+00:00,7598.243808035629
2026-06-13 16:00:00+00:00,7570.250090807358
2026-06-13 17:00:00+00:00,7561.3370086819195
2026-06-13 18:00:00+00:00,7582.110832823622
2026-06-13 19:00:00+00:00,7589.553094351677
2026-06-13 20:00:00+00:00,7584.494680295354
2026-06-13 21:00:00+00:00,7618.281276261098
2026-06-13 22:00:00+00:00,7606.556151369368
2026-06-13 23:00:00+00:00,7605.629271903077
2026-06-14 00:00:00+00:00,7613.592590425959
2026-06-14 01:00:00+00:00,7618.182493084195
2026-06-14 02:00:00+00:00,7610.438070218028
2026-06-14 03:00:00+00:00,7612.026796937132
2026-06-14 04:00:00+00:00,7569.066898507416
2026-06-14 05:00:00+00:00,7553.538848871558
2026-06-14 06:00:00+00:00,7547.724945443879
2026-06-14 07:00:00+00:00,7558.350400367316
2026-06-14 08:00:00+00:00,7561.038370287198
2026-06-14 09:00:00+00:00,7582.589689765492
2026-06-14 10:00:00+00:00,7559.858062085674
2026-06-14 11:00:00+00:00,7558.54221982601
2026-06-14 12:00:00+00:00,7527.439493627247
2026-06-14 13:00:00+00:00,7526.326035982302
2026-06-14 14:00:00+00:00,7483.9223442336515
2026-06-14 15:00:00+00:00,7493.54248266028
2026-06-14 16:00:00+00:00,7485.180715978089
2026-06-14 17:00:00+00:00,7474.489325431849
2026-06-14 18:00:00+00:00,7479.196695353279
2026-06-14 19:00:00+00:00,7486.071826170934
2026-06-14 20:00:00+00:00,7509.544478770853
2026-06-14 21:00:00+00:00,7694.293696892925
2026-06-14 22:00:00+00:00,7709.92076125584
2026-06-14 23:00:00+00:00,7735.469330180846
2026-06-15 00:00:00+00:00,7722.760951592394
2026-06-15 01:00:00+00:00,7661.987600229611
2026-06-15 02:00:00+00:00,7650.399742536761
2026-06-15 03:00:00+00:00,7702.475532644039
2026-06-15 04:00:00+00:00,7651.950616735309
2026-06-15 05:00:00+00:00,7692.101501163481
2026-06-15 06:00:00+00:00,7695.789810752093
2026-06-15 07:00:00+00:00,7664.418780151864
2026-06-15 08:00:00+00:00,7684.941223542255
2026-06-15 09:00:00+00:00,7685.36985274877
2026-06-15 10:00:00+00:00,7752.721029384223
2026-06-15 11:00:00+00:00,7909.93534984924
2026-06-15 12:00:00+00:00,7975.961545683676
2026-06-15 13:00:00+00:00,8021.7641393304275
2026-06-15 14:00:00+00:00,7996.062623281969
2026-06-15 15:00:00+00:00,8106.1291567917715
2026-06-15 16:00:00+00:00,8116.159157514156
2026-06-15 17:00:00+00:00,8120.337903883796
2026-06-15 18:00:00+00:00,8112.894978851895
2026-06-15 19:00:00+00:00,8070.082364788186
2026-06-15 20:00:00+00:00,8030.537766196062
2026-06-15 21:00:00+00:00,7994.58671013722
2026-06-15 22:00:00+00:00,7948.868085253349
2026-06-15 23:00:00+00:00,7966.989625634564
2026-06-16 00:00:00+00:00,7965.491483542329
2026-06-16 01:00:00+00:00,7962.687278477788
2026-06-16 02:00:00+00:00,7879.526728433955
2026-06-16 03:00:00+00:00,7944.281548469185
2026-06-16 04:00:00+00:00,7904.294000592442
2026-06-16 05:00:00+00:00,7933.294751101984
2026-06-16 06:00:00+00:00,7985.3773149803665
2026-06-16 07:00:00+00:00,7995.46132206802
2026-06-16 08:00:00+00:00,8077.70868825882
2026-06-16 09:00:00+00:00,8024.726066118487
2026-06-16 10:00:00+00:00,8016.926567294807
2026-06-16 11:00:00+00:00,8012.835384348683
2026-06-16 12:00:00+00:00,8024.733119755376
2026-06-16 13:00:00+00:00,7951.048159336852
2026-06-16 14:00:00+00:00,7872.879722025352
2026-06-16 15:00:00+00:00,7901.883385923631
2026-06-16 16:00:00+00:00,7885.540396955375
2026-06-16 17:00:00+00:00,7929.518386232334
2026-06-16 18:00:00+00:00,7939.418310835905
2026-06-16 19:00:00+00:00,7920.459339684625
2026-06-16 20:00:00+00:00,7947.289679305124
2026-06-16 21:00:00+00:00,7931.922371278877
2026-06-16 22:00:00+00:00,7926.741306309798
2026-06-16 23:00:00+00:00,7903.239420757452
2026-06-17 00:00:00+00:00,7896.680715502268
2026-06-17 01:00:00+00:00,7941.239771410999
2026-06-17 02:00:00+00:00,7926.3380010859755
2026-06-17 03:00:00+00:00,7918.7739465967425
2026-06-17 04:00:00+00:00,7922.768993498695
2026-06-17 05:00:00+00:00,7918.7138621315
2026-06-17 06:00:00+00:00,7898.00097672428
2026-06-17 07:00:00+00:00,7881.22600140904
2026-06-17 08:00:00+00:00,7800.697226532235
2026-06-17 09:00:00+00:00,7816.846467555645
2026-06-17 10:00:00+00:00,7799.797991284378
2026-06-17 11:00:00+00:00,7790.684952493489
2026-06-17 12:00:00+00:00,7794.6677868460565
2026-06-17 13:00:00+00:00,7812.88565411384
2026-06-17 14:00:00+00:00,7788.3691559792105
2026-06-17 15:00:00+00:00,7868.223013296074
2026-06-17 16:00:00+00:00,7871.847882311031
2026-06-17 17:00:00+00:00,7924.502323992181
2026-06-17 18:00:00+00:00,7847.289201578456
2026-06-17 19:00:00+00:00,7695.6737944687275
2026-06-17 20:00:00+00:00,7731.640402977186
2026-06-17 21:00:00+00:00,7702.328949683064
2026-06-17 22:00:00+00:00,7707.9832672954
2026-06-17 23:00:00+00:00,7743.321261557694
2026-06-18 00:00:00+00:00,7746.07869553054
2026-06-18 01:00:00+00:00,7755.237065630199
2026-06-18 02:00:00+00:00,7765.747802093768
2026-06-18 03:00:00+00:00,7715.508480672693
2026-06-18 04:00:00+00:00,7661.613356453501
2026-06-18 05:00:00+00:00,7668.975413263079
2026-06-18 06:00:00+00:00,7684.50069659705
2026-06-18 07:00:00+00:00,7741.607071626979
2026-06-18 08:00:00+00:00,7730.285803386499
2026-06-18 09:00:00+00:00,7714.7202758671065
2026-06-18 10:00:00+00:00,7709.2885354862965
2026-06-18 11:00:00+00:00,7695.098230420895
2026-06-18 12:00:00+00:00,7735.045716726327
2026-06-18 13:00:00+00:00,7681.256475988335
2026-06-18 14:00:00+00:00,7677.865084090112
2026-06-18 15:00:00+00:00,7463.800584430344
2026-06-18 16:00:00+00:00,7493.288344231343
2026-06-18 17:00:00+00:00,7471.70790064437
2026-06-18 18:00:00+00:00,7454.366412749596
2026-06-18 19:00:00+00:00,7485.767340560806
2026-06-18 20:00:00+00:00,7521.953465503326
2026-06-18 21:00:00+00:00,7491.6146023492665
2026-06-18 22:00:00+00:00,7493.727660290126
2026-06-18 23:00:00+00:00,7495.740830111036
2026-06-19 00:00:00+00:00,7507.603492150968
2026-06-19 01:00:00+00:00,7515.228421031631
2026-06-19 02:00:00+00:00,7504.4913813754565
2026-06-19 03:00:00+00:00,7460.583316618566
2026-06-19 04:00:00+00:00,7403.490959200613
2026-06-19 05:00:00+00:00,7440.212565786539
2026-06-19 06:00:00+00:00,7451.3653178382065
2026-06-19 07:00:00+00:00,7407.140549849719
2026-06-19 08:00:00+00:00,7410.210311663514
2026-06-19 09:00:00+00:00,7391.298181414364
2026-06-19 10:00:00+00:00,7400.76913739985
2026-06-19 11:00:00+00:00,7413.492609618942
2026-06-19 12:00:00+00:00,7438.719165210597
2026-06-19 13:00:00+00:00,7488.498887627224
2026-06-19 14:00:00+00:00,7488.320183758656
2026-06-19 15:00:00+00:00,7490.89319015261
2026-06-19 16:00:00+00:00,7452.29815211042
2026-06-19 17:00:00+00:00,7483.349789058632
2026-06-19 18:00:00+00:00,7473.421041737989
2026-06-19 19:00:00+00:00,7464.894462851659
2026-06-19 20:00:00+00:00,7495.447525456653
2026-06-19 21:00:00+00:00,7469.938419353657
2026-06-19 22:00:00+00:00,7496.353149881417
2026-06-19 23:00:00+00:00,7517.745770719901
2026-06-20 00:00:00+00:00,7503.4769635436605
2026-06-20 01:00:00+00:00,7515.959746004549
2026-06-20 02:00:00+00:00,7493.362278297815
2026-06-20 03:00:00+00:00,7520.247420573009
2026-06-20 04:00:00+00:00,7572.766097946926
2026-06-20 05:00:00+00:00,7628.624551661087
2026-06-20 06:00:00+00:00,7649.610013808261
2026-06-20 07:00:00+00:00,7616.668204719707
2026-06-20 08:00:00+00:00,7588.645574886831
2026-06-20 09:00:00+00:00,7620.215051421958
2026-06-20 10:00:00+00:00,7593.8418755689245
2026-06-20 11:00:00+00:00,7585.607387782489
2026-06-20 12:00:00+00:00,7581.5985433682135
2026-06-20 13:00:00+00:00,7544.316098368403
2026-06-20 14:00:00+00:00,7596.469839920062
2026-06-20 15:00:00+00:00,7627.046865066281
2026-06-20 16:00:00+00:00,7606.049790141329
2026-06-20 17:00:00+00:00,7572.690238471683
2026-06-20 18:00:00+00:00,7566.888033128727
2026-06-20 19:00:00+00:00,7579.9621156532585
2026-06-20 20:00:00+00:00,7575.7639405700265
2026-06-20 21:00:00+00:00,7587.498748687713
2026-06-20 22:00:00+00:00,7620.410139119649
2026-06-20 23:00:00+00:00,7613.02596454895
2026-06-21 00:00:00+00:00,7610.802388649434
2026-06-21 01:00:00+00:00,7609.404187577672
2026-06-21 02:00:00+00:00,7601.393069583081
2026-06-21 03:00:00+00:00,7619.279538544914
2026-06-21 04:00:00+00:00,7596.828728978242
2026-06-21 05:00:00+00:00,7592.687624082575
2026-06-21 06:00:00+00:00,7603.751697180102
2026-06-21 07:00:00+00:00,7598.432604516203
2026-06-21 08:00:00+00:00,7578.681302660029
2026-06-21 09:00:00+00:00,7605.131705833735
2026-06-21 10:00:00+00:00,7612.433919939224
2026-06-21 11:00:00+00:00,7581.97741148163
2026-06-21 12:00:00+00:00,7589.366761821138
2026-06-21 13:00:00+00:00,7588.164321147161
2026-06-21 14:00:00+00:00,7596.445845471514
2026-06-21 15:00:00+00:00,7608.016562621155
2026-06-21 16:00:00+00:00,7579.208982550935
2026-06-21 17:00:00+00:00,7568.871401548994
2026-06-21 18:00:00+00:00,7597.064815270309
2026-06-21 19:00:00+00:00,7594.328735478709
2026-06-21 20:00:00+00:00,7546.326211343882
2026-06-21 21:00:00+00:00,7524.8462125441665
2026-06-21 22:00:00+00:00,7512.820830231823
2026-06-21 23:00:00+00:00,7465.836016055795
2026-06-22 00:00:00+00:00,7557.053985633405
2026-06-22 01:00:00+00:00,7614.862990393525
2026-06-22 02:00:00+00:00,7551.478227334245
2026-06-22 03:00:00+00:00,7518.938123217893
2026-06-22 04:00:00+00:00,7543.729182844411
2026-06-22 05:00:00+00:00,7557.017631492939
2026-06-22 06:00:00+00:00,7529.593694518003
2026-06-22 07:00:00+00:00,7562.529730651292
2026-06-22 08:00:00+00:00,7549.662152558467
2026-06-22 09:00:00+00:00,7543.34224611817
2026-06-22 10:00:00+00:00,7541.956736518887
2026-06-22 11:00:00+00:00,7592.3457724519
2026-06-22 12:00:00+00:00,7605.757451633054
2026-06-22 13:00:00+00:00,7659.890779314811
2026-06-22 14:00:00+00:00,7575.646705946525
2026-06-22 15:00:00+00:00,7545.9781368844415
2026-06-22 16:00:00+00:00,7529.125232987553
2026-06-22 17:00:00+00:00,7524.070527727429
2026-06-22 18:00:00+00:00,7492.430255993563
2026-06-22 19:00:00+00:00,7502.799454083151
2026-06-22 20:00:00+00:00,7500.619983983771
2026-06-22 21:00:00+00:00,7489.986506443398
2026-06-22 22:00:00+00:00,7451.074493504339
2026-06-22 23:00:00+00:00,7462.651357280767
2026-06-23 00:00:00+00:00,7477.168507970268
2026-06-23 01:00:00+00:00,7475.80213054024
2026-06-23 02:00:00+00:00,7483.005466985736
2026-06-23 03:00:00+00:00,7468.986646058261
2026-06-23 04:00:00+00:00,7419.822662360325
2026-06-23 05:00:00+00:00,7394.668121912626
2026-06-23 06:00:00+00:00,7321.970977800298
2026-06-23 07:00:00+00:00,7298.987919921334
2026-06-23 08:00:00+00:00,7221.351141901195
2026-06-23 09:00:00+00:00,7232.508947731508
2026-06-23 10:00:00+00:00,7231.113400821263
2026-06-23 11:00:00+00:00,7257.870184876984
2026-06-23 12:00:00+00:00,7216.831249300708
2026-06-23 13:00:00+00:00,7235.117740412899
2026-06-23 14:00:00+00:00,7231.875097367725
2026-06-23 15:00:00+00:00,7223.987574289739
2026-06-23 16:00:00+00:00,7233.6316632419985
2026-06-23 17:00:00+00:00,7212.214655417311
2026-06-23 18:00:00+00:00,7207.803722047405
2026-06-23 19:00:00+00:00,7227.110783560147
2026-06-23 20:00:00+00:00,7239.742217380788
2026-06-23 21:00:00+00:00,7248.860032344062
2026-06-23 22:00:00+00:00,7261.743692936961
2026-06-23 23:00:00+00:00,7274.386465421347
2026-06-24 00:00:00+00:00,7293.535395674477
2026-06-24 01:00:00+00:00,7280.924471338308
2026-06-24 02:00:00+00:00,7252.60886289428
2026-06-24 03:00:00+00:00,7253.465809802769
2026-06-24 04:00:00+00:00,7246.756530342058
2026-06-24 05:00:00+00:00,7266.67465640125
2026-06-24 06:00:00+00:00,7251.772156066353
2026-06-24 07:00:00+00:00,7231.9003152941295
2026-06-24 08:00:00+00:00,7252.272748790963
2026-06-24 09:00:00+00:00,7232.942603973384
2026-06-24 10:00:00+00:00,7180.169623900143
2026-06-24 11:00:00+00:00,7237.552650351053
2026-06-24 12:00:00+00:00,7201.639688676752
2026-06-24 13:00:00+00:00,7081.776401462443
2026-06-24 14:00:00+00:00,7070.008724151497
2026-06-24 15:00:00+00:00,6929.34650360388
2026-06-24 16:00:00+00:00,6827.261494504218
2026-06-24 17:00:00+00:00,6685.515586588854
2026-06-24 18:00:00+00:00,6764.376494096241
2026-06-24 19:00:00+00:00,6796.00102718386
2026-06-24 20:00:00+00:00,6937.940996520182
2026-06-24 21:00:00+00:00,6975.595138883213
2026-06-24 22:00:00+00:00,6949.563818236573
2026-06-24 23:00:00+00:00,6978.3405118586525
2026-06-25 00:00:00+00:00,6952.281272678472
2026-06-25 01:00:00+00:00,6961.973864172493
2026-06-25 02:00:00+00:00,6941.985478549484
2026-06-25 03:00:00+00:00,6947.785265149097
2026-06-25 04:00:00+00:00,7002.376991420259
2026-06-25 05:00:00+00:00,7030.142432798116
2026-06-25 06:00:00+00:00,7049.0196556462815
2026-06-25 07:00:00+00:00,7055.3516680384755
2026-06-25 08:00:00+00:00,7031.049032884299
2026-06-25 09:00:00+00:00,7027.3899477603045
2026-06-25 10:00:00+00:00,6975.659476101676
2026-06-25 11:00:00+00:00,6971.149094652621
2026-06-25 12:00:00+00:00,6978.091008736019
2026-06-25 13:00:00+00:00,6617.328593326824
2026-06-25 14:00:00+00:00,6742.372786432476
2026-06-25 15:00:00+00:00,6752.821324240534
2026-06-25 16:00:00+00:00,6725.212098829192
2026-06-25 17:00:00+00:00,6795.392203091768
2026-06-25 18:00:00+00:00,6748.743004802943
2026-06-25 19:00:00+00:00,6737.164040502807
2026-06-25 20:00:00+00:00,6741.665671409175
2026-06-25 21:00:00+00:00,6818.407417842328
2026-06-25 22:00:00+00:00,6788.5183753218635
2026-06-25 23:00:00+00:00,6793.748814964811
2026-06-26 00:00:00+00:00,6778.7264577398255
2026-06-26 01:00:00+00:00,6735.718276241841
2026-06-26 02:00:00+00:00,6629.661286719094
2026-06-26 03:00:00+00:00,6778.112304446934
2026-06-26 04:00:00+00:00,6751.278621754739
2026-06-26 05:00:00+00:00,6769.870073496186
2026-06-26 06:00:00+00:00,6827.813135159031
2026-06-26 07:00:00+00:00,6856.577184910633
2026-06-26 08:00:00+00:00,6806.074456081383
2026-06-26 09:00:00+00:00,6752.075690292876
2026-06-26 10:00:00+00:00,6714.439884795402
2026-06-26 11:00:00+00:00,6704.415540300343
2026-06-26 12:00:00+00:00,6682.033309877825
2026-06-26 13:00:00+00:00,6800.84438615285
2026-06-26 14:00:00+00:00,6761.258309560947
2026-06-26 15:00:00+00:00,6829.508444034283
2026-06-26 16:00:00+00:00,6819.3930087190965
2026-06-26 17:00:00+00:00,6830.508286270713
2026-06-26 18:00:00+00:00,6780.991149159073
2026-06-26 19:00:00+00:00,6822.258488903478
2026-06-26 20:00:00+00:00,6805.2378951284545
2026-06-26 21:00:00+00:00,6793.45557907127
2026-06-26 22:00:00+00:00,6830.813918230813
2026-06-26 23:00:00+00:00,6842.325378272041
2026-06-27 00:00:00+00:00,6834.127155028013
2026-06-27 01:00:00+00:00,6847.822800629272
2026-06-27 02:00:00+00:00,6892.217941751644
2026-06-27 03:00:00+00:00,6884.353534955412
2026-06-27 04:00:00+00:00,6883.8512728403775
2026-06-27 05:00:00+00:00,6876.84845464108
2026-06-27 06:00:00+00:00,6890.664291736399
2026-06-27 07:00:00+00:00,6901.766492986842
2026-06-27 08:00:00+00:00,6887.079730782982
2026-06-27 09:00:00+00:00,6888.305359465376
2026-06-27 10:00:00+00:00,6891.882140629398
2026-06-27 11:00:00+00:00,6888.65237004886
2026-06-27 12:00:00+00:00,6891.205819367622
2026-06-27 13:00:00+00:00,6917.342220375949
2026-06-27 14:00:00+00:00,6935.829445435943
2026-06-27 15:00:00+00:00,6980.19047395322
2026-06-27 16:00:00+00:00,6966.764427696906
2026-06-27 17:00:00+00:00,6901.484720805152
2026-06-27 18:00:00+00:00,6902.02475136793
2026-06-27 19:00:00+00:00,6853.670170733207
2026-06-27 20:00:00+00:00,6862.717860151533
2026-06-27 21:00:00+00:00,6842.653707612702
2026-06-27 22:00:00+00:00,6838.863575725255
2026-06-27 23:00:00+00:00,6807.714242792131
2026-06-28 00:00:00+00:00,6822.1473710457285
2026-06-28 01:00:00+00:00,6831.018584565346
2026-06-28 02:00:00+00:00,6811.6785767737965
2026-06-28 03:00:00+00:00,6825.055435868342
2026-06-28 04:00:00+00:00,6817.199616719908
2026-06-28 05:00:00+00:00,6806.446211409067
2026-06-28 06:00:00+00:00,6797.801471053285
2026-06-28 07:00:00+00:00,6830.59615564147
2026-06-28 08:00:00+00:00,6844.4524080934125
2026-06-28 09:00:00+00:00,6832.763154872618
2026-06-28 10:00:00+00:00,6823.364254477698
2026-06-28 11:00:00+00:00,6845.655628594191
2026-06-28 12:00:00+00:00,6844.397160269647
2026-06-28 13:00:00+00:00,6823.432678569727
2026-06-28 14:00:00+00:00,6825.284864668601
2026-06-28 15:00:00+00:00,6815.710165373678
2026-06-28 16:00:00+00:00,6787.033588990485
2026-06-28 17:00:00+00:00,6780.007546852324
2026-06-28 18:00:00+00:00,6780.3972154504545
2026-06-28 19:00:00+00:00,6757.408917167803
2026-06-28 20:00:00+00:00,6786.059664106706
2026-06-28 21:00:00+00:00,6753.224194204072
2026-06-28 22:00:00+00:00,6717.598449247004
2026-06-28 23:00:00+00:00,6778.675280171764
2026-06-29 00:00:00+00:00,6787.180494140797
2026-06-29 01:00:00+00:00,6763.906489192112
2026-06-29 02:00:00+00:00,6798.946221546521
2026-06-29 03:00:00+00:00,6833.195230728147
2026-06-29 04:00:00+00:00,6800.702169791034
2026-06-29 05:00:00+00:00,6832.609197346945
2026-06-29 06:00:00+00:00,6830.452633483617
2026-06-29 07:00:00+00:00,6821.899739769802
2026-06-29 08:00:00+00:00,6795.831552285492
2026-06-29 09:00:00+00:00,6815.109310725822
2026-06-29 10:00:00+00:00,6822.056720762531
2026-06-29 11:00:00+00:00,6806.636175319526
2026-06-29 12:00:00+00:00,6808.773405178308
2026-06-29 13:00:00+00:00,6780.55185520322
2026-06-29 14:00:00+00:00,6768.446462827923
2026-06-29 15:00:00+00:00,6779.471338499017
2026-06-29 16:00:00+00:00,6782.309888052585
2026-06-29 17:00:00+00:00,6885.7159321101535
2026-06-29 18:00:00+00:00,6871.484430322153
2026-06-29 19:00:00+00:00,6914.368408592804
2026-06-29 20:00:00+00:00,6858.669456603078
2026-06-29 21:00:00+00:00,6871.230996876674
2026-06-29 22:00:00+00:00,6830.806422110312
2026-06-29 23:00:00+00:00,6817.522021035474
2026-06-30 00:00:00+00:00,6754.311385365506
2026-06-30 01:00:00+00:00,6763.927795654489
2026-06-30 02:00:00+00:00,6766.3284695329385
2026-06-30 03:00:00+00:00,6731.482901786987
2026-06-30 04:00:00+00:00,6727.055407265494
2026-06-30 05:00:00+00:00,6745.428999445924
2026-06-30 06:00:00+00:00,6743.314844547106
2026-06-30 07:00:00+00:00,6731.759922700936
2026-06-30 08:00:00+00:00,6712.054418188531
2026-06-30 09:00:00+00:00,6712.409880852939
2026-06-30 10:00:00+00:00,6703.3827478579915
2026-06-30 11:00:00+00:00,6676.882720902281
2026-06-30 12:00:00+00:00,6588.802716886105
2026-06-30 13:00:00+00:00,6653.510037641028
2026-06-30 14:00:00+00:00,6632.1771056171
2026-06-30 15:00:00+00:00,6640.296669078533
2026-06-30 16:00:00+00:00,6672.16617177312
2026-06-30 17:00:00+00:00,6646.987648095574
2026-06-30 18:00:00+00:00,6682.628962180064
