trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
11,1,2026-04-09 21:00:00+00:00,2026-04-10 12:00:00+00:00,72439.28064290839,72102.70103531408,0.091071638443081,-30.65285633014282,13.163675095245514,0.0,-43.816531425388334,-0.006641722350118756,-0.45231745862158557,16,signal
12,1,2026-04-10 20:00:00+00:00,2026-04-11 11:00:00+00:00,73260.94449422366,72818.5145977747,0.0993274518391354,-43.945434231727454,14.509700437647417,0.0,-58.45513466937487,-0.008033057171237496,-0.6061733891005205,16,signal
13,1,2026-04-13 19:00:00+00:00,2026-04-13 22:00:00+00:00,72448.97366452582,74258.91584867178,0.10439399301137238,188.94709172272093,15.315422392553941,0.0,173.631669330167,0.022957320311179922,1.8115224945469062,4,take_profit
14,1,2026-04-13 23:00:00+00:00,2026-04-14 19:00:00+00:00,74650.8732542856,74068.71493137772,0.0863957605831907,-50.29601108746123,12.848741934919286,0.0,-63.14475302238051,-0.009790614352278685,-0.6470757547467287,21,signal
15,1,2026-04-17 10:00:00+00:00,2026-04-17 14:00:00+00:00,75804.44121174637,77730.97426324913,0.09938151204391726,191.4617676609262,15.258581742196107,0.0,176.2031859187301,0.023389099737246365,1.8174018301019772,5,take_profit
16,1,2026-04-17 15:00:00+00:00,2026-04-18 08:00:00+00:00,77911.57703244196,76667.76355595792,0.08108867900186663,-100.85919173280979,12.53463452929297,0.0,-113.39382626210276,-0.017948459912320254,-1.1486946646433784,18,stop_loss
17,1,2026-04-20 19:00:00+00:00,2026-04-21 15:00:00+00:00,76448.68641381459,75649.83114803523,0.08997105304197017,-71.8738494902922,13.684463791162223,0.0,-85.55831328145442,-0.012439112141099797,-0.8767888120808363,21,signal
18,1,2026-04-22 03:00:00+00:00,2026-04-23 03:00:00+00:00,77630.08827712272,77913.32659042077,0.08117282834690379,22.9912549866089,12.62589891553435,0.0,10.365356071074551,0.0016449150228280032,0.10716220666915069,25,signal
19,1,2026-04-29 11:00:00+00:00,2026-04-29 12:00:00+00:00,77645.13714938855,76908.83135892944,0.1245831734020878,-91.73131196972881,19.2548238586526,0.0,-110.9861358283814,-0.011473477820683389,-1.2536574642059053,2,stop_loss
20,1,2026-05-01 13:00:00+00:00,2026-05-02 10:00:00+00:00,77921.11918169439,78266.75418914003,0.12271900641526971,42.41598469606357,19.167220634182765,0.0,23.2487640618808,0.002431268134548478,0.2555967501795366,22,signal
21,1,2026-05-04 03:00:00+00:00,2026-05-04 10:00:00+00:00,80198.84894045591,79320.69865257006,0.11271772626893731,-98.98310377290512,17.980680700135416,0.0,-116.96378447304053,-0.01293871232801975,-1.2189805321284872,8,stop_loss
22,1,2026-05-05 07:00:00+00:00,2026-05-06 17:00:00+00:00,81004.11812109836,81604.06401103409,0.0984285690627782,59.05181546146863,16.005290685165416,0.0,43.046524776303215,0.005398956472185645,0.45416111738510145,35,signal
23,1,2026-05-14 16:00:00+00:00,2026-05-15 05:00:00+00:00,81327.16130267677,80372.54366112914,0.10275445807791422,-98.09121842884397,16.615365554914494,0.0,-114.70658398375846,-0.01372625490218236,-1.2047370567577833,14,stop_loss
24,1,2026-05-23 21:00:00+00:00,2026-05-23 22:00:00+00:00,77311.19623632269,76498.42198157478,0.11942686705502834,-97.06708286752884,18.369000826693508,0.0,-115.43608369422235,-0.01250250830437528,-1.2271831558584247,2,stop_loss
25,1,2026-05-24 04:00:00+00:00,2026-05-24 17:00:00+00:00,76777.20802960682,76645.5419403832,0.12089358196619908,-15.917585149723434,18.54782579897666,0.0,-34.4654109487001,-0.003713196227240571,-0.3773106908990101,14,signal
26,1,2026-06-06 15:00:00+00:00,2026-06-06 17:00:00+00:00,60813.87240079574,60751.88925535438,0.06242554925897582,-3.8693318989762053,7.588809442470913,0.0,-11.458141341447117,-0.0030182078504692226,-0.12378229829394331,3,signal
27,1,2026-06-07 07:00:00+00:00,2026-06-08 05:00:00+00:00,62121.519112833375,62661.82210490171,0.08652265187261526,46.74844768846078,10.796585591683858,0.0,35.95186209677692,0.0066888198612122755,0.38886930938649067,23,signal
28,1,2026-06-08 10:00:00+00:00,2026-06-08 21:00:00+00:00,63524.099248144084,63463.75328930746,0.08140456389041713,-4.912436461644445,10.337390755191842,0.0,-15.249827216836287,-0.0029490195625174287,-0.16430910873836582,12,signal
29,1,2026-06-11 05:00:00+00:00,2026-06-12 07:00:00+00:00,62748.88940886539,62959.599128877315,0.08774554670524495,18.488839578555385,11.030360052234252,0.0,7.458479526321132,0.0013546252734502142,0.08049357030697346,27,signal
30,1,2026-06-15 01:00:00+00:00,2026-06-15 15:00:00+00:00,65647.71784138626,67109.31758456478,0.12498106097149243,182.6722866181125,16.59211513896537,0.0,166.08017147914714,0.02024202442137035,1.7909325722432203,15,take_profit
31,1,2026-06-15 16:00:00+00:00,2026-06-15 19:00:00+00:00,67314.14689288122,66477.53381375206,0.11597426692448264,-97.02558855143913,15.516392090546242,0.0,-112.54198064198538,-0.014416059693663344,-1.192248847952607,4,stop_loss
32,1,2026-06-20 06:00:00+00:00,2026-06-21 19:00:00+00:00,63699.96998643188,64191.85151989401,0.1456678497050846,71.65132528906736,18.629726633692982,0.0,53.021598655374376,0.005714126898856139,0.5684786521461239,38,signal
33,1,2026-06-22 14:00:00+00:00,2026-06-22 15:00:00+00:00,65599.52916481123,64765.184118110265,0.11541839041678074,-96.29876234243947,15.046485374259916,0.0,-111.34524771669939,-0.014706047013846207,-1.1870558368984252,2,stop_loss
34,1,2026-06-25 13:00:00+00:00,2026-06-25 13:00:00+00:00,61264.54047455499,60340.515940641024,0.10255262323885228,-94.761139889935,12.470917534486972,0.0,-107.23205742442197,-0.017067451779279128,-1.1569384674585388,1,stop_loss
35,1,2026-06-26 10:00:00+00:00,2026-06-26 11:00:00+00:00,59756.95357255506,59292.78915085246,0.06898455511665218,-32.02017613213178,8.212593538526168,0.0,-40.232769670657945,-0.009759770697110315,-0.4391565502874291,2,signal
36,1,2026-06-26 23:00:00+00:00,2026-06-27 02:00:00+00:00,60070.64918012867,59922.8386100545,0.07205820698063205,-10.65096465232942,8.646515579512963,0.0,-19.297480231842385,-0.0044581515518719896,-0.21156872630953294,4,signal
37,1,2026-06-27 09:00:00+00:00,2026-06-27 23:00:00+00:00,60477.39963228729,60208.09645336945,0.1033561150860019,-27.834130353258654,12.47358402264037,0.0,-40.307714375899025,-0.006448502703070821,-0.4428522381382105,15,signal
38,1,2026-06-29 19:00:00+00:00,2026-06-30 02:00:00+00:00,60316.5028232419,59918.43742036507,0.0837743671255876,-33.34767720059814,10.072606025291018,0.0,-43.42028322588916,-0.00859301051719323,-0.4791713876924478,8,signal
39,1,2026-07-01 16:00:00+00:00,2026-07-02 14:00:00+00:00,60166.748026093184,62136.12637957961,0.0906571654491946,178.53825922408146,11.087631919907146,0.0,167.4506273041743,0.03069927392917617,1.8568251980605395,23,take_profit
40,1,2026-07-02 15:00:00+00:00,2026-07-03 10:00:00+00:00,61716.906666809125,61697.3209786911,0.08995159813337446,-1.7617639467579687,11.10130700910883,0.0,-12.8630709558668,-0.0023170298624254774,-0.14003570177442354,20,signal
41,1,2026-07-03 21:00:00+00:00,2026-07-05 12:00:00+00:00,62797.65953974139,62637.2809005785,0.12971048341969965,-20.802790816011928,16.270226762235126,0.0,-37.073017578247054,-0.004551341271283087,-0.4041668015453353,40,signal
42,1,2026-07-07 09:00:00+00:00,2026-07-07 12:00:00+00:00,63126.18113369756,63383.7453048203,0.1112265965303785,28.647986142150764,14.07126854506489,0.0,14.576717597085871,0.0020760680011144735,0.15955898730162746,4,signal
43,1,2026-07-09 22:00:00+00:00,2026-07-11 02:00:00+00:00,63297.63455201611,63990.96015186852,0.12189443702689155,84.51253367034153,15.515771591374188,0.0,68.99676207896734,0.008942466952432069,0.7540459956317144,29,signal
44,1,2026-07-14 13:00:00+00:00,2026-07-15 12:00:00+00:00,63980.32253416788,64710.14666547184,0.13039950417078264,95.16870485390876,16.781173375138394,0.0,78.38753147877037,0.009395602246038916,0.8502636653021768,24,signal
45,1,2026-07-21 03:00:00+00:00,2026-07-22 06:00:00+00:00,65437.06134549309,65953.20617986143,0.12035208185101913,62.11910535287879,15.81309223163877,0.0,46.30601312124002,0.005879765364333279,0.49804316563906414,28,signal
46,1,2026-07-29 10:00:00+00:00,2026-07-29 14:00:00+00:00,64719.765479478316,64048.11492323175,0.14369606893721934,-96.51354463212857,18.503438219247442,0.0,-115.01698285137601,-0.012367449583899978,-1.2309317102998159,5,stop_loss
47,1,2026-07-30 17:00:00+00:00,2026-07-31 05:00:00+00:00,64839.97555327879,64277.642857413986,0.13623113968242656,-76.60722403835348,17.58984030916934,0.0,-94.19706434752283,-0.010663950878688003,-1.0206771683482436,13,signal
48,1,2026-08-04 05:00:00+00:00,2026-08-04 11:00:00+00:00,64050.331849985574,63742.67893489895,0.1424747766056411,-43.83278034904135,18.207280663338707,0.0,-62.04006101238005,-0.0067984960154676985,-0.6900724120007111,7,signal
49,1,2026-08-17 18:00:00+00:00,2026-08-18 14:00:00+00:00,64346.43250858924,64199.63414630927,0.14085596179251392,-20.677424508511486,18.10647985332033,0.0,-38.783904361831816,-0.004279093932645252,-0.5995221926648946,21,signal
50,1,2026-08-19 16:00:00+00:00,2026-08-20 08:00:00+00:00,68575.34452297933,70540.04071111394,0.09089946115945245,178.58982484346598,12.645513556768726,0.0,165.94431128669726,0.02662153308305682,1.8369151422751508,17,take_profit
51,1,2026-08-20 09:00:00+00:00,2026-08-21 01:00:00+00:00,71614.92451500166,74185.49512107455,0.07091118020233282,182.2821954700542,10.338879830389546,0.0,171.94331563966466,0.033858447842514655,1.8689891800740348,17,take_profit
52,1,2026-08-21 02:00:00+00:00,2026-08-21 08:00:00+00:00,75153.41018567525,78047.74257157586,0.06420490143663297,185.8303255616031,9.83626491275786,0.0,175.99406064884525,0.03647381038825877,1.8779218063889578,7,take_profit
53,1,2026-08-21 09:00:00+00:00,2026-08-21 09:00:00+00:00,79283.38677522687,77410.1867316061,0.05165361137450351,-96.7575470798905,8.093788950804148,0.0,-104.85133603069465,-0.025603013439404108,-1.0981796322718755,1,stop_loss
54,1,2026-08-21 10:00:00+00:00,2026-08-22 05:00:00+00:00,77935.77388842266,78443.25266372894,0.0467883391857776,23.744089068613466,7.31671493586379,0.0,16.427374132749677,0.004504988290188633,0.1739655598619611,20,signal
55,1,2026-08-24 13:00:00+00:00,2026-08-24 13:00:00+00:00,79185.70043015486,77937.13635543827,0.07733046831157668,-96.55204461484423,12.150382551073344,0.0,-108.70242716591758,-0.01775177720050677,-1.1491573673958484,1,stop_loss
56,1,2026-08-24 15:00:00+00:00,2026-08-25 11:00:00+00:00,79536.39979231977,79282.66321971652,0.0647410860865358,-16.4271812902101,10.282118630645195,0.0,-26.709299920855294,-0.005187004147692541,-0.2856422159014999,21,signal
57,1,2026-08-27 11:00:00+00:00,2026-08-28 05:00:00+00:00,79652.83227260332,79616.65514816737,0.09091432083514002,-3.2890186978632143,14.479877278620243,0.0,-17.768895976483456,-0.0024537308502456095,-0.19057355569415366,19,signal
58,1,2026-09-03 15:00:00+00:00,2026-09-04 12:00:00+00:00,80575.72925415778,81197.47344148732,0.08472633615366801,52.678107017272296,13.706450752246699,0.0,38.9716562650256,0.005708555031292709,0.41877379302729945,22,signal
