timestamp,equity,cash,quantity,position,halted,close,returns,benchmark_equity,benchmark_returns,drawdown
2026-03-17 04:00:00+00:00,10000.0,10000.0,0.0,0,False,74252.01,0.0,10353.725297509718,-0.0028466112071904304,0.0
2026-03-17 05:00:00+00:00,10000.0,10000.0,0.0,0,False,74036.74,0.0,10323.7079761632,-0.0028991807763857347,0.0
2026-03-17 06:00:00+00:00,10000.0,10000.0,0.0,0,False,74085.45,0.0,10330.50011497859,0.000657916596543906,0.0
2026-03-17 07:00:00+00:00,10000.0,10000.0,0.0,0,False,74249.32,0.0,10353.350203003183,0.0022119053066427252,0.0
2026-03-17 08:00:00+00:00,10000.0,10000.0,0.0,0,False,74188.38,0.0,10344.852708866254,-0.000820748257357784,0.0
2026-03-17 09:00:00+00:00,10000.0,10000.0,0.0,0,False,73937.16,0.0,10309.822507404497,-0.0033862445843945155,0.0
2026-03-17 10:00:00+00:00,10000.0,10000.0,0.0,0,False,73729.45,0.0,10280.859355005716,-0.002809277499974394,0.0
2026-03-17 11:00:00+00:00,10000.0,10000.0,0.0,0,False,74033.11,0.0,10323.201807739882,0.0041185713442866145,0.0
2026-03-17 12:00:00+00:00,10000.0,10000.0,0.0,0,False,73739.74,0.0,10282.294196073472,-0.00396268642503339,0.0
2026-03-17 13:00:00+00:00,9981.311826825915,3829.6449055723124,0.08356485512630771,1,False,73615.48,-0.001868817317408511,10264.967339797546,-0.0016851157869556266,-0.001868817317408511
2026-03-17 14:00:00+00:00,10045.340890120795,3829.6449055723124,0.08356485512630771,1,False,74381.7,0.00641489459559752,10371.809314815568,0.010408408666220836,0.0
2026-03-17 15:00:00+00:00,10037.052867319613,10037.052867319613,0.0,0,False,73914.39,-0.0008250613783881144,10306.647450930948,-0.006282593702483408,-0.0008250613783881144
2026-03-17 16:00:00+00:00,10047.580441816652,4576.096121702877,0.07378374228752742,1,False,74155.69,0.0010488710816016766,10340.294404249642,0.0032645875857191253,0.0
2026-03-17 17:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74523.75,-0.0007321329693238399,10391.616814686766,0.004963341316087888,-0.0007321329693238399
2026-03-17 18:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74683.04,0.0,10413.828265967886,0.0021374394069004765,-0.0007321329693238399
2026-03-17 19:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74512.17,0.0,10390.002095584277,-0.00228793578836628,-0.0007321329693238399
2026-03-17 20:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74506.75,0.0,10389.246328957724,-7.273979539179631e-05,-0.0007321329693238399
2026-03-17 21:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74685.42,0.0,10414.160133969952,0.002398037761679239,-0.0007321329693238399
2026-03-17 22:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74307.08,0.0,10361.404276868445,-0.005065781246192169,-0.0007321329693238399
2026-03-17 23:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,73909.36,0.0,10305.946066035827,-0.005352383649041337,-0.0007321329693238399
2026-03-18 00:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,73867.88,0.0,10300.162080856966,-0.0005612279689608535,-0.0007321329693238399
2026-03-18 01:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74072.3,0.0,10328.666474547008,0.0027673733157089764,-0.0007321329693238399
2026-03-18 02:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74338.93,0.0,10365.845451601972,0.003599591210209363,-0.0007321329693238399
2026-03-18 03:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74446.14,0.0,10380.794850132004,0.0014421784117688574,-0.0007321329693238399
2026-03-18 04:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74175.49,0.0,10343.055322922291,-0.003635514212019464,-0.0007321329693238399
2026-03-18 05:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,73950.0,0.0,10311.612921331607,-0.003039952954810299,-0.0007321329693238399
2026-03-18 06:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,73954.03,0.0,10312.174865889727,5.4496281271187996e-05,-0.0007321329693238399
2026-03-18 07:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,73883.8,0.0,10302.381971022045,-0.0009496439882991092,-0.0007321329693238399
2026-03-18 08:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74044.89,0.0,10324.84441490977,0.002180315576621572,-0.0007321329693238399
2026-03-18 09:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,74181.08,0.0,10343.834794406135,0.001839289652533882,-0.0007321329693238399
2026-03-18 10:00:00+00:00,10040.224276913264,10040.224276913264,0.0,0,False,73946.35,0.0,10311.103964101549,-0.0031642839387078237,-0.0007321329693238399
2026-03-18 11:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,72952.85,-0.011844475308815272,10172.569989289608,-0.013435416352531315,-0.012567936547261183
2026-03-18 12:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,72361.24,0.0,10090.075691515585,-0.008109484413562962,-0.012567936547261183
2026-03-18 13:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,72133.49,0.0,10058.318154763276,-0.0031474032230515148,-0.012567936547261183
2026-03-18 14:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71193.23,0.0,9927.207983493347,-0.01303499941566666,-0.012567936547261183
2026-03-18 15:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71467.82,0.0,9965.496905630853,0.0038569678605677726,-0.012567936547261183
2026-03-18 16:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71314.08,0.0,9944.059348220095,-0.0021511779707287237,-0.012567936547261183
2026-03-18 17:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71595.21,0.0,9983.260210161596,0.0039421387754003945,-0.012567936547261183
2026-03-18 18:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71096.74,0.0,9913.75338537598,-0.006962337284854847,-0.012567936547261183
2026-03-18 19:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71072.38,0.0,9910.356618766602,-0.0003426317437337234,-0.012567936547261183
2026-03-18 20:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71214.67,0.0,9930.19758431868,0.002002043550532351,-0.012567936547261183
2026-03-18 21:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71263.67,0.0,9937.0301608318,0.0006880604796737355,-0.012567936547261183
2026-03-18 22:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71153.66,0.0,9921.690329358162,-0.0015437038255254887,-0.012567936547261183
2026-03-18 23:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71246.54,0.0,9934.641547858946,0.0013053439556021118,-0.012567936547261183
2026-03-19 00:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71002.17,0.0,9900.566512705658,-0.0034299209477398618,-0.012567936547261183
2026-03-19 01:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71115.23,0.0,9916.331637207155,0.0015923456987299023,-0.012567936547261183
2026-03-19 02:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71055.44,0.0,9907.994499457778,-0.0008407481772891856,-0.012567936547261183
2026-03-19 03:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71215.39,0.0,9930.29798136132,0.0022510591729498763,-0.012567936547261183
2026-03-19 04:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70822.07,0.0,9875.453308011516,-0.005522963505500522,-0.012567936547261183
2026-03-19 05:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70826.54,0.0,9876.076606317914,6.311591852625753e-05,-0.012567936547261183
2026-03-19 06:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70583.22,0.0,9842.147983518478,-0.0034354353608123667,-0.012567936547261183
2026-03-19 07:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70191.17,0.0,9787.480399396665,-0.005554436309366473,-0.012567936547261183
2026-03-19 08:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69985.19,0.0,9758.7584787809,-0.0029345571529866277,-0.012567936547261183
2026-03-19 09:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70513.0,0.0,9832.356483054167,0.007541738473525905,-0.012567936547261183
2026-03-19 10:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70133.72,0.0,9779.469552035875,-0.005378866308340391,-0.012567936547261183
2026-03-19 11:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69952.75,0.0,9754.23503424854,-0.002580356496133307,-0.012567936547261183
2026-03-19 12:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69290.27,0.0,9661.858599791154,-0.009470392514947523,-0.012567936547261183
2026-03-19 13:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69905.65,0.0,9747.667394375725,0.008881189234794418,-0.012567936547261183
2026-03-19 14:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69482.25,0.0,9688.628355688885,-0.006056735042160422,-0.012567936547261183
2026-03-19 15:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69412.51,0.0,9678.903786586334,-0.0010037095805043306,-0.012567936547261183
2026-03-19 16:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69455.86,0.0,9684.948525195392,0.0006245271925768847,-0.012567936547261183
2026-03-19 17:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69854.16,0.0,9740.48761142347,0.0057345773272405864,-0.012567936547261183
2026-03-19 18:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69821.21,0.0,9735.89305231924,-0.0004716970327894865,-0.012567936547261183
2026-03-19 19:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70271.99,0.0,9798.749967433205,0.006456204353949113,-0.012567936547261183
2026-03-19 20:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70483.03,0.0,9828.177456154202,0.0030031880412095813,-0.012567936547261183
2026-03-19 21:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70413.47,0.0,9818.477986312311,-0.0009869042236124725,-0.012567936547261183
2026-03-19 22:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70183.99,0.0,9786.479217776989,-0.003259035522606535,-0.012567936547261183
2026-03-19 23:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69930.0,0.0,9751.062766581736,-0.0036189165078815977,-0.012567936547261183
2026-03-20 00:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70181.0,0.0,9786.062291169352,0.0035893035893035385,-0.012567936547261183
2026-03-20 01:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70403.79,0.0,9817.128203850127,0.0031745059204055792,-0.012567936547261183
2026-03-20 02:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70415.47,0.0,9818.756866986318,0.00016590015963657834,-0.012567936547261183
2026-03-20 03:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70729.92,0.0,9862.603880956738,0.00446563801959976,-0.012567936547261183
2026-03-20 04:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70783.69,0.0,9870.101587877361,0.0007602157615902438,-0.012567936547261183
2026-03-20 05:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70606.24,0.0,9845.357900076275,-0.002506933447521731,-0.012567936547261183
2026-03-20 06:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70502.9,0.0,9830.94813565044,-0.0014636100152055631,-0.012567936547261183
2026-03-20 07:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70854.66,0.0,9879.997668594428,0.004989298312552126,-0.012567936547261183
2026-03-20 08:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,71042.23,0.0,9906.152492605976,0.002647250018558811,-0.012567936547261183
2026-03-20 09:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70583.8,0.0,9842.22885891394,-0.006452922437823139,-0.012567936547261183
2026-03-20 10:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70611.68,0.0,9846.11645550957,0.00039499148529831274,-0.012567936547261183
2026-03-20 11:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70478.71,0.0,9827.575073898353,-0.0018831162209990149,-0.012567936547261183
2026-03-20 12:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70342.63,0.0,9808.600032839058,-0.001930795838913757,-0.012567936547261183
2026-03-20 13:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69863.84,0.0,9741.837393885651,-0.00680654106905032,-0.012567936547261183
2026-03-20 14:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69731.21,0.0,9723.343421989019,-0.001898406958449117,-0.012567936547261183
2026-03-20 15:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69860.09,0.0,9741.314492621892,0.0018482398340711192,-0.012567936547261183
2026-03-20 16:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69829.26,0.0,9737.015547032108,-0.00044131062527963394,-0.012567936547261183
2026-03-20 17:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70000.0,0.0,9760.823590171907,0.0024451068219826233,-0.012567936547261183
2026-03-20 18:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,69770.0,0.0,9728.752312661341,-0.003285714285714336,-0.012567936547261183
2026-03-20 19:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70177.86,0.0,9785.624448511164,0.0058457789881039,-0.012567936547261183
2026-03-20 20:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70057.66,0.0,9768.86372000347,-0.0017127909001498631,-0.012567936547261183
2026-03-20 21:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70540.73,0.0,9836.223163599245,0.006895320226224966,-0.012567936547261183
2026-03-20 22:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70767.85,0.0,9867.892852939243,0.0032197001647134016,-0.012567936547261183
2026-03-20 23:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70510.73,0.0,9832.039953489171,-0.0036332882799181565,-0.012567936547261183
2026-03-21 00:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70682.19,0.0,9855.948393671611,0.002431686638331376,-0.012567936547261183
2026-03-21 01:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70464.59,0.0,9825.606176339877,-0.0030785690143443345,-0.012567936547261183
2026-03-21 02:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70737.6,0.0,9863.674782744918,0.003874428276670505,-0.012567936547261183
2026-03-21 03:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70657.35,0.0,9852.484695700472,-0.0011344744520593864,-0.012567936547261183
2026-03-21 04:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70642.13,0.0,9850.362413771294,-0.0002154057575044499,-0.012567936547261183
2026-03-21 05:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70697.94,0.0,9858.1445789794,0.0007900384657142379,-0.012567936547261183
2026-03-21 06:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70774.65,0.0,9868.841047230859,0.0010850386871243956,-0.012567936547261183
2026-03-21 07:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70727.33,0.0,9862.242730483904,-0.0006686009750664912,-0.012567936547261183
2026-03-21 08:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70594.43,0.0,9843.711109696276,-0.0018790473215941628,-0.012567936547261183
2026-03-21 09:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70661.59,0.0,9853.07592272936,0.0009513498444564394,-0.012567936547261183
2026-03-21 10:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70605.64,0.0,9845.274235874072,-0.0007918021657876695,-0.012567936547261183
2026-03-21 11:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70652.72,0.0,9851.83908694015,0.0006668022554574549,-0.012567936547261183
2026-03-21 12:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70722.61,0.0,9861.584572093252,0.0009892046619013328,-0.012567936547261183
2026-03-21 13:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70740.18,0.0,9864.034538814383,0.0002484354013516654,-0.012567936547261183
2026-03-21 14:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70629.1,0.0,9848.545506180153,-0.0015702532846252337,-0.012567936547261183
2026-03-21 15:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70630.02,0.0,9848.673791290194,1.3025792484855359e-05,-0.012567936547261183
2026-03-21 16:00:00+00:00,9921.303088370398,9921.303088370398,0.0,0,False,70301.66,0.0,9802.88716223207,-0.004649014682425179,-0.012567936547261183
2026-03-21 17:00:00+00:00,9908.345127778819,-3.637978807091713e-12,0.1409355634520617,1,False,70304.08,-0.0013060744618080822,9803.224607847615,3.442308474643774e-05,-0.013857596348107348
2026-03-21 18:00:00+00:00,9894.978190740954,9894.978190740954,0.0,0,False,70389.19,-0.0013490584820657903,9815.092374929893,0.0012105983038253054,-0.015187960122278632
2026-03-21 19:00:00+00:00,9882.502451824392,-1.8189894035458565e-12,0.14038443166975956,1,False,70396.0,-0.0012608152010114004,9816.041963624879,9.67478102815722e-05,-0.01642962611229548
2026-03-21 20:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,70462.28,-0.0013669672325336002,9825.284069161402,0.0009415307687936636,-0.01777413458429078
2026-03-21 21:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,70345.57,0.0,9809.009987429847,-0.001656347197393937,-0.01777413458429078
2026-03-21 22:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,70277.22,0.0,9799.479240395727,-0.0009716319023360676,-0.01777413458429078
2026-03-21 23:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68918.12,0.0,9609.96587837569,-0.019339125821994707,-0.01777413458429078
2026-03-22 00:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68954.71,0.0,9615.068000306612,0.0005309198799969828,-0.01777413458429078
2026-03-22 01:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68962.4,0.0,9616.140296498157,0.00011152247612922217,-0.01777413458429078
2026-03-22 02:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,69278.12,0.0,9660.164399696572,0.004578146932241234,-0.01777413458429078
2026-03-22 03:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,69339.99,0.0,9668.791573346916,0.0008930669596693974,-0.01777413458429078
2026-03-22 04:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,69358.0,0.0,9671.30289381633,0.00025973467835793684,-0.01777413458429078
2026-03-22 05:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,69153.41,0.0,9642.774795268999,-0.0029497678710457276,-0.01777413458429078
2026-03-22 06:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,69164.06,0.0,9644.259834858074,0.00015400542070143075,-0.01777413458429078
2026-03-22 07:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68919.38,0.0,9610.141573200313,-0.0035376754921558895,-0.01777413458429078
2026-03-22 08:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68804.77,0.0,9594.160316176461,-0.0016629575019392329,-0.01777413458429078
2026-03-22 09:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68826.2,0.0,9597.148522598423,0.0003114609641161614,-0.01777413458429078
2026-03-22 10:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68648.17,0.0,9572.323959401876,-0.002586660312497324,-0.01777413458429078
2026-03-22 11:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68217.95,0.0,9512.33393761668,-0.0062670279484506874,-0.01777413458429078
2026-03-22 12:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68654.83,0.0,9573.252632046313,0.006404179545119737,-0.01777413458429078
2026-03-22 13:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68700.02,0.0,9579.553940875454,0.0006582202592300135,-0.01777413458429078
2026-03-22 14:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68711.66,0.0,9581.177026398163,0.00016943226508536746,-0.01777413458429078
2026-03-22 15:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68847.96,0.0,9600.1827443316,0.00198365168298964,-0.01777413458429078
2026-03-22 16:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68805.58,0.0,9594.273262849434,-0.0006155592700206602,-0.01777413458429078
2026-03-22 17:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68673.02,0.0,9575.789051776388,-0.0019265879308044687,-0.01777413458429078
2026-03-22 18:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68618.58,0.0,9568.197919829974,-0.0007927421860870476,-0.01777413458429078
2026-03-22 19:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68199.93,0.0,9509.821222743896,-0.00610111721927209,-0.01777413458429078
2026-03-22 20:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68176.46,0.0,9506.54855803445,-0.00034413525057852556,-0.01777413458429078
2026-03-22 21:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,67899.97,0.0,9467.99469925664,-0.004055505375315849,-0.01777413458429078
2026-03-22 22:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68339.37,0.0,9529.264783335519,0.006471284155206369,-0.01777413458429078
2026-03-22 23:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,67859.0,0.0,9462.28182864965,-0.0070291839096555675,-0.01777413458429078
2026-03-23 00:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,67669.99,0.0,9435.926210552814,-0.0027853342961141614,-0.01777413458429078
2026-03-23 01:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,67905.0,0.0,9468.696084151761,0.003472883622415157,-0.01777413458429078
2026-03-23 02:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68320.72,0.0,9526.664221050423,0.006122082320889621,-0.01777413458429078
2026-03-23 03:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68074.6,0.0,9492.345165307379,-0.0036024210517687782,-0.01777413458429078
2026-03-23 04:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68541.0,0.0,9557.380138485323,0.006851307242348614,-0.01777413458429078
2026-03-23 05:00:00+00:00,9868.993394797315,9868.993394797315,0.0,0,False,68899.92,0.0,9607.428064242245,0.00523657372959252,-0.01777413458429078
