timestamp,equity,cash,position,quantity,close,halted,returns,benchmark_equity,benchmark_returns,drawdown
2025-12-27 22:00:00+00:00,9639.707224795466,,0,,7.9838731206560105,False,0.0,9497.158741402109,-7.853836716686935e-05,-0.13411848807952909
2025-12-27 23:00:00+00:00,9639.707224795466,,0,,7.98923836357151,False,0.0,9503.54092745199,0.000672010042546578,-0.13411848807952909
2025-12-28 00:00:00+00:00,9639.707224795466,,0,,7.988033860961742,False,0.0,9502.108120051807,-0.00015076563684213173,-0.13411848807952909
2025-12-28 01:00:00+00:00,9639.707224795466,,0,,7.987633169593996,False,0.0,9501.631480522561,-5.0161450830144005e-05,-0.13411848807952909
2025-12-28 02:00:00+00:00,9639.707224795466,,0,,7.988644775995676,False,0.0,9502.834829628362,0.0001266465773028802,-0.13411848807952909
2025-12-28 03:00:00+00:00,9639.707224795466,,0,,7.9873818066279485,False,0.0,9501.332473517541,-0.00015809557229562454,-0.13411848807952909
2025-12-28 04:00:00+00:00,9639.707224795466,,0,,7.985817861360037,False,0.0,9499.472093693394,-0.00019580199191349124,-0.13411848807952909
2025-12-28 05:00:00+00:00,9639.707224795466,,0,,7.984479767892218,False,0.0,9497.88037425063,-0.0001675587261128486,-0.13411848807952909
2025-12-28 06:00:00+00:00,9639.707224795466,,0,,7.98707600973586,False,0.0,9500.968715028033,0.0003251610523307136,-0.13411848807952909
2025-12-28 07:00:00+00:00,9639.707224795466,,0,,7.985824666418917,False,0.0,9499.48018860215,-0.000156671016454224,-0.13411848807952909
2025-12-28 08:00:00+00:00,9639.707224795466,,0,,7.986062814309882,False,0.0,9499.76347570983,2.9821327278467535e-05,-0.13411848807952909
2025-12-28 09:00:00+00:00,9639.707224795466,,0,,7.9854230886895134,False,0.0,9499.002494707782,-8.010525777757405e-05,-0.13411848807952909
2025-12-28 10:00:00+00:00,9639.707224795466,,0,,7.987300269932994,False,0.0,9501.235482129585,0.00023507599066818763,-0.13411848807952909
2025-12-28 11:00:00+00:00,9639.707224795466,,0,,7.987555050033668,False,0.0,9501.538553962479,3.189814982107464e-05,-0.13411848807952909
2025-12-28 12:00:00+00:00,9639.707224795466,,0,,7.985974365999358,False,0.0,9499.658262659374,-0.00019789335089537285,-0.13411848807952909
2025-12-28 13:00:00+00:00,9639.707224795466,,0,,7.986307707272474,False,0.0,9500.054786368859,4.174083935670758e-05,-0.13411848807952909
2025-12-28 14:00:00+00:00,9639.707224795466,,0,,7.988098364058762,False,0.0,9502.18484924608,0.00022421585192078375,-0.13411848807952909
2025-12-28 15:00:00+00:00,9639.707224795466,,0,,7.989377381730557,False,0.0,9503.706295501363,0.0001601154133938909,-0.13411848807952909
2025-12-28 16:00:00+00:00,9639.707224795466,,0,,7.987089602694708,False,0.0,9500.984884434285,-0.00028635260628429027,-0.13411848807952909
2025-12-28 17:00:00+00:00,9639.707224795466,,0,,7.988166257561041,False,0.0,9502.265611472494,0.00013479939751381842,-0.13411848807952909
2025-12-28 18:00:00+00:00,9639.707224795466,,0,,7.9832047010682565,False,0.0,9496.363627697918,-0.00062111332348469,-0.13411848807952909
2025-12-28 19:00:00+00:00,9639.707224795466,,0,,7.983989025532327,False,0.0,9497.296615212555,9.8246818594383e-05,-0.13411848807952909
2025-12-28 20:00:00+00:00,9639.707224795466,,0,,7.983566248769204,False,0.0,9496.79370416038,-5.295307418007322e-05,-0.13411848807952909
2025-12-28 21:00:00+00:00,9639.707224795466,,0,,7.985579655119949,False,0.0,9499.188737176937,0.0002521938552280112,-0.13411848807952909
2025-12-28 22:00:00+00:00,9639.707224795466,,0,,7.9896282436459485,False,0.0,9504.004706485186,0.0005069874324530321,-0.13411848807952909
2025-12-28 23:00:00+00:00,9617.883666562886,,1,,7.989868876341637,False,-0.0022639233457676378,9504.29094937442,3.0118134204837332e-05,-0.1360787774490344
2025-12-29 00:00:00+00:00,9597.910294431984,,1,,7.995229097906194,False,-0.0020766909668850086,9510.667162312471,0.0006708772881653946,-0.13787287484800625
2025-12-29 01:00:00+00:00,9561.550344855703,,1,,7.999997320642403,False,-0.003788319380039873,9516.339167310016,0.0005963835029387798,-0.14113888774427763
2025-12-29 02:00:00+00:00,9536.690313959078,,0,,8.007666723381867,False,-0.0026000000000000467,9525.462250075445,0.0009586756635122651,-0.14337192663614262
2025-12-29 03:00:00+00:00,9536.690313959078,,0,,8.0208455868309,False,0.0,9541.139072128504,0.0016457807129448554,-0.14337192663614262
2025-12-29 04:00:00+00:00,9536.690313959078,,0,,8.019632531047604,False,0.0,9539.696090362382,-0.00015123789258431053,-0.14337192663614262
2025-12-29 05:00:00+00:00,9536.690313959078,,0,,8.018803256286377,False,0.0,9538.709632545659,-0.00010340558099330988,-0.14337192663614262
2025-12-29 06:00:00+00:00,9536.690313959078,,0,,8.018414708560913,False,0.0,9538.247438398586,-4.8454577702528034e-05,-0.14337192663614262
2025-12-29 07:00:00+00:00,9536.690313959078,,0,,8.012849845549063,False,0.0,9531.62779570149,-0.0006940103766281958,-0.14337192663614262
2025-12-29 08:00:00+00:00,9536.690313959078,,0,,8.0111494495405,False,0.0,9529.605101882022,-0.00021220864503124215,-0.14337192663614262
2025-12-29 09:00:00+00:00,9536.690313959078,,0,,7.998553786082617,False,0.0,9514.62202117608,-0.0015722666937146856,-0.14337192663614262
2025-12-29 10:00:00+00:00,9536.690313959078,,0,,7.995080777466355,False,0.0,9510.49072880201,-0.00043420457111953414,-0.14337192663614262
2025-12-29 11:00:00+00:00,9536.690313959078,,0,,7.992914141450447,False,0.0,9507.913422541384,-0.0002709961382771908,-0.14337192663614262
2025-12-29 12:00:00+00:00,9536.690313959078,,0,,7.983081881541162,False,0.0,9496.21752861446,-0.0012301220475141594,-0.14337192663614262
2025-12-29 13:00:00+00:00,9536.690313959078,,0,,7.981873352044558,False,0.0,9494.779931060059,-0.0001513863335658172,-0.14337192663614262
2025-12-29 14:00:00+00:00,9536.690313959078,,0,,7.982245625529837,False,0.0,9495.222766301984,4.663986370845308e-05,-0.14337192663614262
2025-12-29 15:00:00+00:00,9536.690313959078,,0,,7.9847182362451905,False,0.0,9498.16404256158,0.00030976379722602587,-0.14337192663614262
2025-12-29 16:00:00+00:00,9536.690313959078,,0,,7.984973674962574,False,0.0,9498.467897847233,3.199094943928671e-05,-0.14337192663614262
2025-12-29 17:00:00+00:00,9536.690313959078,,0,,7.987415778288792,False,0.0,9501.372884261908,0.0003058373672382153,-0.14337192663614262
2025-12-29 18:00:00+00:00,9536.690313959078,,0,,7.979273824652131,False,0.0,9491.687681981772,-0.0010193476667123003,-0.14337192663614262
2025-12-29 19:00:00+00:00,9536.690313959078,,0,,7.983603760385021,False,0.0,9496.838325832678,0.0005426478434054083,-0.14337192663614262
2025-12-29 20:00:00+00:00,9536.690313959078,,0,,7.982679200636445,False,0.0,9495.738522445847,-0.00011580731914107023,-0.14337192663614262
2025-12-29 21:00:00+00:00,9536.690313959078,,0,,7.9852562844373205,False,0.0,9498.804073911522,0.00032283444393810257,-0.14337192663614262
2025-12-29 22:00:00+00:00,9536.690313959078,,0,,7.985538814066516,False,0.0,9499.140154996114,3.538141033088138e-05,-0.14337192663614262
2025-12-29 23:00:00+00:00,9536.690313959078,,0,,7.985450319394858,False,0.0,9499.034886797108,-1.1081866072903956e-05,-0.14337192663614262
2025-12-30 00:00:00+00:00,9536.690313959078,,0,,7.98548095305206,False,0.0,9499.071326843296,3.836184056860148e-06,-0.14337192663614262
2025-12-30 01:00:00+00:00,9536.690313959078,,0,,7.985024754877111,False,0.0,9498.528659591504,-5.712845320549054e-05,-0.14337192663614262
2025-12-30 02:00:00+00:00,9536.690313959078,,0,,7.982102197112324,False,0.0,9495.052152061435,-0.0003660048471358923,-0.14337192663614262
2025-12-30 03:00:00+00:00,9536.690313959078,,0,,7.990207697450723,False,0.0,9504.693991583294,0.0010154593537188283,-0.14337192663614262
2025-12-30 04:00:00+00:00,9536.690313959078,,0,,7.988268089172376,False,0.0,9502.386744531992,-0.0002427481677310661,-0.14337192663614262
2025-12-30 05:00:00+00:00,9536.690313959078,,0,,7.986756522001131,False,0.0,9500.588670695315,-0.00018922339039839642,-0.14337192663614262
2025-12-30 06:00:00+00:00,9536.690313959078,,0,,7.988149284617609,False,0.0,9502.245421429938,0.00017438400840696922,-0.14337192663614262
2025-12-30 07:00:00+00:00,9536.690313959078,,0,,7.989828210092923,False,0.0,9504.24257513129,0.00021017702793146853,-0.14337192663614262
2025-12-30 08:00:00+00:00,9536.690313959078,,0,,7.9988728858879865,False,0.0,9515.001604050223,0.0011320238129324256,-0.14337192663614262
2025-12-30 09:00:00+00:00,9536.690313959078,,0,,8.00150576823334,False,0.0,9518.133530272418,0.0003291566678098601,-0.14337192663614262
2025-12-30 10:00:00+00:00,9536.690313959078,,0,,7.99873518161944,False,0.0,9514.837798929828,-0.0003462581536713971,-0.14337192663614262
2025-12-30 11:00:00+00:00,9536.690313959078,,0,,7.999302669928125,False,0.0,9515.512850558282,7.094725550960135e-05,-0.14337192663614262
2025-12-30 12:00:00+00:00,9536.690313959078,,0,,7.999973837919815,False,0.0,9516.311233606571,8.390331249907845e-05,-0.14337192663614262
2025-12-30 13:00:00+00:00,9536.690313959078,,0,,8.00192102977035,False,0.0,9518.627501641524,0.00024339977729748163,-0.14337192663614262
2025-12-30 14:00:00+00:00,9536.690313959078,,0,,8.005106773182824,False,0.0,9522.41707976237,0.00039812232595437536,-0.14337192663614262
2025-12-30 15:00:00+00:00,9536.690313959078,,0,,8.002951740349078,False,0.0,9519.853575983474,-0.0002692072566684578,-0.14337192663614262
2025-12-30 16:00:00+00:00,9536.690313959078,,0,,8.000604325361136,False,0.0,9517.0612253993,-0.00029331864843151756,-0.14337192663614262
2025-12-30 17:00:00+00:00,9536.690313959078,,0,,7.998610895633869,False,0.0,9514.689955431257,-0.0002491598942029327,-0.14337192663614262
2025-12-30 18:00:00+00:00,9536.690313959078,,0,,7.996865902798101,False,0.0,9512.614211777338,-0.00021816198569180045,-0.14337192663614262
2025-12-30 19:00:00+00:00,9536.690313959078,,0,,7.996842346425175,False,0.0,9512.586190463662,-2.945700629863879e-06,-0.14337192663614262
2025-12-30 20:00:00+00:00,9536.690313959078,,0,,7.992552578616519,False,0.0,9507.483328077591,-0.000536432709664858,-0.14337192663614262
2025-12-30 21:00:00+00:00,9536.690313959078,,0,,7.995855845913367,False,0.0,9511.412705888253,0.00041329315814397916,-0.14337192663614262
2025-12-30 22:00:00+00:00,9536.690313959078,,0,,7.996162337646384,False,0.0,9511.777290920782,3.833132299080333e-05,-0.14337192663614262
2025-12-30 23:00:00+00:00,9536.690313959078,,0,,7.997558884868852,False,0.0,9513.43854360619,0.0001746521848229321,-0.14337192663614262
2025-12-31 00:00:00+00:00,9536.690313959078,,0,,7.995104375371536,False,0.0,9510.51879952008,-0.0003069073366823716,-0.14337192663614262
2025-12-31 01:00:00+00:00,9536.690313959078,,0,,7.999722202709018,False,0.0,9516.01190275477,0.000577581870188526,-0.14337192663614262
2025-12-31 02:00:00+00:00,9536.690313959078,,0,,8.00018180856316,False,0.0,9516.558623586792,5.745272679447133e-05,-0.14337192663614262
2025-12-31 03:00:00+00:00,9536.690313959078,,0,,7.996549528046206,False,0.0,9512.237870470917,-0.0004540247464210889,-0.14337192663614262
2025-12-31 04:00:00+00:00,9536.690313959078,,0,,7.996132029462666,False,0.0,9511.74123803923,-5.2209841516659417e-05,-0.14337192663614262
2025-12-31 05:00:00+00:00,9536.690313959078,,0,,7.998069903723792,False,0.0,9514.046422402842,0.0002423514586784581,-0.14337192663614262
2025-12-31 06:00:00+00:00,9536.690313959078,,0,,7.998211060266632,False,0.0,9514.214334151247,1.764882584653904e-05,-0.14337192663614262
2025-12-31 07:00:00+00:00,9536.690313959078,,0,,7.998664642820552,False,0.0,9514.75389000989,5.6710500698553545e-05,-0.14337192663614262
2025-12-31 08:00:00+00:00,9536.690313959078,,0,,7.996115191185895,False,0.0,9511.72120818843,-0.00031873465740861473,-0.14337192663614262
2025-12-31 09:00:00+00:00,9536.690313959078,,0,,7.998634410383496,False,0.0,9514.717927232236,0.0003150553909450071,-0.14337192663614262
2025-12-31 10:00:00+00:00,9536.690313959078,,0,,8.000128142860227,False,0.0,9516.494785936566,0.00018674843730726032,-0.14337192663614262
2025-12-31 11:00:00+00:00,9536.690313959078,,0,,8.007100632226075,False,0.0,9524.788860420149,0.0008715472104119382,-0.14337192663614262
2025-12-31 12:00:00+00:00,9536.690313959078,,0,,8.002108510729864,False,0.0,9518.850518265985,-0.0006234618153941884,-0.14337192663614262
2025-12-31 13:00:00+00:00,9536.690313959078,,0,,8.005420452611697,False,0.0,9522.790214866709,0.0004138836504643528,-0.14337192663614262
2025-12-31 14:00:00+00:00,9536.690313959078,,0,,8.004282061159225,False,0.0,9521.436049517311,-0.00014220258126484975,-0.14337192663614262
2025-12-31 15:00:00+00:00,9536.690313959078,,0,,8.001609599785162,False,0.0,9518.25704234671,-0.00033387896049175136,-0.14337192663614262
2025-12-31 16:00:00+00:00,9536.690313959078,,0,,7.9983454765473345,False,0.0,9514.374228069397,-0.0004079333285536002,-0.14337192663614262
2025-12-31 17:00:00+00:00,9536.690313959078,,0,,7.998258108020111,False,0.0,9514.270299467387,-1.0923325015177454e-05,-0.14337192663614262
2025-12-31 18:00:00+00:00,9536.690313959078,,0,,7.997774082532097,False,0.0,9513.694530435856,-6.051636262249804e-05,-0.14337192663614262
2025-12-31 19:00:00+00:00,9517.453641599262,,-1,,7.99670436223929,False,-0.00201712247399477,9512.422052369615,-0.00013375225178502426,-0.14509985037477968
2025-12-31 20:00:00+00:00,9518.161799321424,,-1,,7.99822450270778,False,7.440621712784257e-05,9514.230324510254,0.0001900958694518451,-0.14503624048862396
2025-12-31 21:00:00+00:00,9522.929148677065,,-1,,8.000433328162055,False,0.0005008687030285675,9516.857816913287,0.0002761644729436519,-0.1446080158992612
2025-12-31 22:00:00+00:00,9515.51935581096,,-1,,7.998718387118631,False,-0.0007781001780460262,9514.817821152405,-0.0002143560196157246,-0.1452735965543891
2025-12-31 23:00:00+00:00,9507.946295946083,,-1,,7.996869267948935,False,-0.0007958640597217626,9512.618214768265,-0.0002311769311283962,-0.14595384257978672
2026-01-01 00:00:00+00:00,9514.521328874669,,-1,,7.999614819077536,False,0.0006915302972829718,9515.884165329713,0.00034332824966920583,-0.14536324378665255
2026-01-01 01:00:00+00:00,9511.1344650209,,-1,,8.001127194179901,False,-0.00035596786603353525,9517.683200235035,0.00018905599039098497,-0.14566746700899558
2026-01-01 02:00:00+00:00,9510.992497956377,,-1,,8.00051380107458,False,-1.4926407049031809e-05,9516.953542886518,-7.666333635669709e-05,-0.1456802191241382
2026-01-01 03:00:00+00:00,9511.57238323032,,-1,,7.9996785794994505,False,6.0970006449556635e-05,9515.960011080166,-0.00010439599204470351,-0.14562813124158824
2026-01-01 04:00:00+00:00,9526.872454954604,,-1,,7.998116958118681,False,0.001608574387896189,9514.102395619224,-0.00019521051567883418,-0.14425381053576447
2026-01-01 05:00:00+00:00,9530.361985191008,,-1,,8.000178454541102,False,0.000366282875403634,9516.554633834021,0.00025774772152198366,-0.14394036536087185
2026-01-01 06:00:00+00:00,9521.210240073191,,-1,,7.998298432904266,False,-0.0009602725617386954,9514.318267642766,-0.00023499746255895015,-0.1447624159392279
2026-01-01 07:00:00+00:00,9530.372799531498,,-1,,7.999185169202003,False,0.000962331387216242,9515.373078416196,0.00011086561787809757,-0.14393939396855915
2026-01-01 08:00:00+00:00,9524.51488383184,,-1,,8.000547329543608,False,-0.0006146575609241589,9516.993426435254,0.00017028738712654423,-0.1444655780926657
2026-01-01 09:00:00+00:00,9515.924522111014,,-1,,8.001019961323651,False,-0.0009019211818764861,9517.55564216357,5.9074930823577176e-05,-0.1452372027096085
2026-01-01 10:00:00+00:00,9519.51339819163,,-1,,8.001355025826703,False,0.0003771442356732546,9517.954215728805,4.187772367414411e-05,-0.1449148338477425
2026-01-01 11:00:00+00:00,9511.221438687997,,-1,,8.002924982079934,False,-0.0008710486720054922,9519.821745877225,0.00019621129773184087,-0.14565965464617092
2026-01-01 12:00:00+00:00,9515.611317051036,,-1,,8.002255792543838,False,0.0004615472777431684,9519.025716286531,-8.361811932444674e-05,-0.14526533618550663
2026-01-01 13:00:00+00:00,9510.45350875521,,-1,,8.000671375105366,False,-0.0005420364623955898,9517.14098393941,-0.00019799634997275106,-0.1457286335389676
2026-01-01 14:00:00+00:00,9509.09192104065,,-1,,8.001405275820431,False,-0.00014316748547338332,9518.013990246758,9.172989123751307e-05,-0.14585093742241573
2026-01-01 15:00:00+00:00,9508.297278736558,,-1,,8.002985187178655,False,-8.356658140340478e-05,9519.893362418592,0.0001974542350704489,-0.14592231573958425
2026-01-01 16:00:00+00:00,9503.657149803246,,-1,,8.000446740763865,False,-0.0004880083991156692,9516.873771777122,-0.0003171874438625544,-0.1463391128230006
2026-01-01 17:00:00+00:00,9477.165218380449,,-1,,8.003175812748811,False,-0.002787551255817977,9520.120119691981,0.0003411149493741661,-0.14871873630109345
2026-01-01 18:00:00+00:00,9490.28550512899,,-1,,8.00316578072995,False,0.0013844104693980785,9520.108186176232,-1.253504745557521e-06,-0.14754021360722636
2026-01-01 19:00:00+00:00,9472.716261059235,,-1,,8.004839734440592,False,-0.0018512871989214696,9522.099425750745,0.00020916144392169045,-0.14911836149737057
2026-01-01 20:00:00+00:00,9483.152156756487,,-1,,8.00272092673005,False,0.0011016793293125993,9519.57901330613,-0.000264690834649306,-0.14818096278454063
2026-01-01 21:00:00+00:00,9470.669437140828,,-1,,8.002914947544408,False,-0.0013163048962326895,9519.809809367796,2.424435590531182e-05,-0.1493022163539316
2026-01-01 22:00:00+00:00,9448.114344407732,,-1,,8.006134207090456,False,-0.0023815732227590036,9523.639256363827,0.0004022608720883891,-0.1513282154161235
2026-01-01 23:00:00+00:00,9430.90572275076,,-1,,8.007763259885223,False,-0.001821381603743677,9525.577084377403,0.00020347557917843595,-0.15287397059218089
2026-01-02 00:00:00+00:00,9432.995918631892,,-1,,8.008412142748034,False,0.0002216325708876976,9526.348958311213,8.103172405959924e-05,-0.15268621987241748
2026-01-02 01:00:00+00:00,9450.778951750059,,-1,,8.007360407954492,False,0.0018851946159588184,9525.097874766025,-0.00013132875466392857,-0.15108886849609315
2026-01-02 02:00:00+00:00,9450.414642838648,,-1,,8.007130609792865,False,-3.854803009040175e-05,9524.824520018716,-2.8698366242863038e-05,-0.15112159234793454
2026-01-02 03:00:00+00:00,9436.933908529581,,-1,,8.013849507998003,False,-0.001426470141104641,9532.816936964375,0.0008391143510162458,-0.15233249204987864
2026-01-02 04:00:00+00:00,9457.422048303391,,-1,,8.010306466658887,False,0.0021710589448222795,9528.602337669467,-0.0004421147833612027,-0.15049215592450826
2026-01-02 05:00:00+00:00,9450.053545020695,,-1,,8.011872388284692,False,-0.0007791238717127502,9530.465068455904,0.00019548835395011288,-0.15115402776503473
2026-01-02 06:00:00+00:00,9446.9511347175,,-1,,8.015294272466768,False,-0.0003282955264132248,9534.535546127676,0.0004271016831323138,-0.15143270010033338
2026-01-02 07:00:00+00:00,9441.142729048997,,-1,,8.012458977286563,False,-0.0006148444705250666,9531.162841176307,-0.00035373563138463293,-0.15195443701254518
2026-01-02 08:00:00+00:00,9431.46753001506,,-1,,8.017070090783383,False,-0.0010247910990868192,9536.647958010217,0.0005754929304337963,-0.15282350655711474
2026-01-02 09:00:00+00:00,9406.945714437019,,0,,8.022290128194062,False,-0.0026000000000001577,9542.857415898145,0.0006511153515647017,-0.15502616544006642
2026-01-02 10:00:00+00:00,9406.945714437019,,0,,8.02527109806948,False,0.0,9546.403407133517,0.0003715858972663799,-0.15502616544006642
2026-01-02 11:00:00+00:00,9406.945714437019,,0,,8.022181859944604,False,0.0,9542.72862618215,-0.00038493878737844156,-0.15502616544006642
2026-01-02 12:00:00+00:00,9406.945714437019,,0,,8.022460708923445,False,0.0,9543.060328975631,3.475974288646988e-05,-0.15502616544006642
2026-01-02 13:00:00+00:00,9406.945714437019,,0,,8.02298539027355,False,0.0,9543.684459894961,6.540154812140209e-05,-0.15502616544006642
2026-01-02 14:00:00+00:00,9406.945714437019,,0,,8.03360977279398,False,0.0,9556.322617566186,0.0013242430346827039,-0.15502616544006642
2026-01-02 15:00:00+00:00,9406.945714437019,,0,,8.034838399625942,False,0.0,9557.784121761048,0.00015293583665498822,-0.15502616544006642
2026-01-02 16:00:00+00:00,9406.945714437019,,0,,8.049497297300244,False,0.0,9575.221507862116,0.0018244172371886247,-0.15502616544006642
2026-01-02 17:00:00+00:00,9406.945714437019,,0,,8.046549357283078,False,0.0,9571.714807056624,-0.00036622659879070874,-0.15502616544006642
2026-01-02 18:00:00+00:00,9406.945714437019,,0,,8.04255805327233,False,0.0,9566.966980130715,-0.0004960267853371114,-0.15502616544006642
2026-01-02 19:00:00+00:00,9406.945714437019,,0,,8.046747864636506,False,0.0,9571.950940048511,0.0005209550663389795,-0.15502616544006642
2026-01-02 20:00:00+00:00,9390.636371491733,,1,,8.044943842428486,False,-0.0017337554016342294,9569.804978430177,-0.00022419270969686877,-0.15649114338997427
2026-01-02 21:00:00+00:00,9366.24747022803,,1,,8.049094945773703,False,-0.0025971510661133568,9574.742893502937,0.0005159891015427132,-0.15868186331619516
2026-01-02 22:00:00+00:00,9366.481668114202,,1,,8.050004795679321,False,2.5004452094190555e-05,9575.825198902072,0.00011303754170466362,-0.15866082661715042
2026-01-02 23:00:00+00:00,9385.76308462122,,1,,8.047333551803497,False,0.002058554875803198,9572.64763999773,-0.00033183133968517353,-0.15692888375957892
2026-01-03 00:00:00+00:00,9375.138234883665,,1,,8.049107721326406,False,-0.0011320176784521685,9574.758090569598,0.0002204667560363749,-0.15788325516735546
2026-01-03 01:00:00+00:00,9389.23731651049,,1,,8.049047035997384,False,0.001503879865404345,9574.685902773741,-7.5393858699479566e-06,-0.15661681275048178
2026-01-03 02:00:00+00:00,9418.39237886937,,1,,8.04759587961239,False,0.0031051576795926294,9572.959690152546,-0.00018028921666191078,-0.15399797496975465
2026-01-03 03:00:00+00:00,9420.081804822956,,1,,8.0473687461161,False,0.00017937519330546436,9572.689505138685,-2.8223770140556326e-05,-0.15384622319297803
2026-01-03 04:00:00+00:00,9450.495795497349,,1,,8.04450115163115,False,0.0032286333924214095,9569.278378782097,-0.00035633939184565033,-0.15111430285405536
2026-01-03 05:00:00+00:00,9459.358728284986,,1,,8.04305944496616,False,0.0009378272822320177,9567.563407007241,-0.00017921641601092997,-0.1503181946877753
2026-01-03 06:00:00+00:00,9515.280994058836,,1,,8.038621763179579,False,0.005911845335417221,9562.284594614552,-0.0005517405182622337,-0.1452950072704513
2026-01-03 07:00:00+00:00,9526.05656130978,,1,,8.036088169099328,False,0.0011324486641721698,9559.270776032668,-0.00031517767036348676,-0.14432709774317343
2026-01-03 08:00:00+00:00,9509.058974121666,,1,,8.037698261946652,False,-0.0017843256628509163,9561.18605037738,0.0002003577877001117,-0.1458538968616765
2026-01-03 09:00:00+00:00,9492.507969155886,,1,,8.039447670918438,False,-0.0017405513006937268,9563.26704721408,0.0002176504908213417,-0.14734058197247635
2026-01-03 10:00:00+00:00,9508.116887982824,,1,,8.038289271831783,False,0.0016443408715227648,9561.889081927608,-0.00014408938699184137,-0.1459385192419249
2026-01-03 11:00:00+00:00,9501.446251384486,,1,,8.038670175028873,False,-0.0007015728431745138,9562.342182581036,4.738610221743933e-05,-0.1465377055832261
2026-01-03 12:00:00+00:00,9495.531734477523,,1,,8.040781876732266,False,-0.0006224859616610345,9564.854142126052,0.0002626929152975688,-0.1470689738803076
2026-01-03 13:00:00+00:00,9503.046211191151,,1,,8.04013433246481,False,0.0007913697646171336,9564.0838605087,-8.05325001205226e-05,-0.1463939900549326
2026-01-03 14:00:00+00:00,9499.366084404832,,1,,8.041091003708633,False,-0.000387257591359047,9565.221861893318,0.0001189869726381243,-0.14672455546231344
2026-01-03 15:00:00+00:00,9508.809294986895,,1,,8.039579881856344,False,0.000994088500028134,9563.424317782596,-0.00018792497828867827,-0.1458763241555422
2026-01-03 16:00:00+00:00,9491.368069449352,,1,,8.041422564962783,False,-0.0018342176182603032,9565.616268194066,0.00022920141767568403,-0.14744297284994945
2026-01-03 17:00:00+00:00,9482.183576983052,,1,,8.041882705683863,False,-0.0009676679272256905,9566.163625273197,5.7221308463972775e-05,-0.14826796494125338
2026-01-03 18:00:00+00:00,9441.823918094618,,1,,8.04445302125558,False,-0.004256367593051258,9569.221125640648,0.00031961614783315717,-0.15189324957324113
2026-01-03 19:00:00+00:00,9459.129541389724,,1,,8.04338392992945,False,0.0018328686750810341,9567.949395757187,-0.0001328979513341988,-0.1503387812772592
2026-01-03 20:00:00+00:00,9470.648474514775,,1,,8.044193077190227,False,0.0012177582593249081,9568.911911050785,0.00010059786624982969,-0.14930409931053157
2026-01-03 21:00:00+00:00,9460.407952841082,,1,,8.045867088087011,False,-0.0010812904418583402,9570.903218650657,0.0002081017798452045,-0.15022394865687516
2026-01-03 22:00:00+00:00,9452.021591899967,,1,,8.046478909716853,False,-0.0008864692709785738,9571.631006661844,7.604172715569568e-05,-0.15097724901360432
2026-01-03 23:00:00+00:00,9430.859830433437,,1,,8.047864534325537,False,-0.0022388608892582873,9573.279266430729,0.00017220260243400176,-0.1528780928448783
2026-01-04 00:00:00+00:00,9328.439168386541,,1,,8.057615027654085,False,-0.010860161627721743,9584.87789551072,0.0012115628048856575,-0.1620779736749668
2026-01-04 01:00:00+00:00,9360.040815319855,,1,,8.055211698617413,False,0.0033876671501926747,9582.019032772778,-0.00029826803941657154,-0.15923937275196265
2026-01-04 02:00:00+00:00,9399.005444965858,,1,,8.052334703202382,False,0.0041628696300370915,9578.59672360755,-0.0003571595040170461,-0.15573939587066077
2026-01-04 03:00:00+00:00,9376.075516777655,,1,,8.05431928518342,False,-0.0024396121826362194,9580.95746880282,0.0002464604433602968,-0.1577990643258146
2026-01-04 04:00:00+00:00,9387.97411874192,,1,,8.054602021885955,False,0.0012690386231397621,9581.293796210011,3.5103736582220435e-05,-0.15673027880999957
2026-01-04 05:00:00+00:00,9379.54275136982,,1,,8.055589384675924,False,-0.0008981029629457904,9582.468306502193,0.00012258368412054743,-0.15748762184516285
2026-01-04 06:00:00+00:00,9413.708477824159,,1,,8.0519780789023,False,0.003642579106465371,9578.17250374111,-0.0004482981444526857,-0.15441870385955758
2026-01-04 07:00:00+00:00,9437.422359551818,,1,,8.05238882256105,False,0.0025190796786964675,9578.661100900687,5.101152222786176e-05,-0.1522886171997644
2026-01-04 08:00:00+00:00,9434.50283507757,,1,,8.05153530573349,False,-0.000309356131687033,9577.645806108636,-0.00010599548113832125,-0.15255086191393452
2026-01-04 09:00:00+00:00,9409.973127706367,,0,,8.053181176546056,False,-0.0026000000000001577,9579.603639874098,0.00020441701490092612,-0.15475422967295838
2026-01-04 10:00:00+00:00,9409.973127706367,,0,,8.053995151523115,False,0.0,9580.57189794281,0.00010107496146094519,-0.15475422967295838
2026-01-04 11:00:00+00:00,9409.973127706367,,0,,8.051831571355306,False,0.0,9577.998226744272,-0.00026863440157365304,-0.15475422967295838
2026-01-04 12:00:00+00:00,9409.973127706367,,0,,8.050958450978122,False,0.0,9576.959612691022,-0.00010843748648337037,-0.15475422967295838
2026-01-04 13:00:00+00:00,9409.973127706367,,0,,8.052220087832335,False,0.0,9578.460383719994,0.00015670641724163659,-0.15475422967295838
2026-01-04 14:00:00+00:00,9409.973127706367,,0,,8.051105086490319,False,0.0,9577.134041907946,-0.00013847129485466958,-0.15475422967295838
2026-01-04 15:00:00+00:00,9409.973127706367,,0,,8.050559876275962,False,0.0,9576.485491026071,-6.771868066557385e-05,-0.15475422967295838
