trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
14,1,2025-11-25 00:00:00+00:00,2025-11-25 09:00:00+00:00,88330.8799598318,86804.32314326118,0.06436394305246101,-98.25521600809762,11.27239223900867,0.0,-109.5276082471063,-0.0192649730246948,-1.1360123381552063,10,stop_loss
15,1,2025-11-26 18:00:00+00:00,2025-11-28 05:00:00+00:00,89859.67892955229,91393.31423655836,0.06174382971320974,94.69251723794906,11.191253945057905,0.0,83.50126329289115,0.015049934853430702,0.8760206959349797,36,signal
16,1,2025-11-28 10:00:00+00:00,2025-11-28 17:00:00+00:00,91630.64470554315,90636.01093842823,0.09968645470926557,-99.15151397780798,18.169516712862055,0.0,-117.32103069067003,-0.012843960953684072,-1.220138829036962,8,stop_loss
17,1,2025-12-08 00:00:00+00:00,2025-12-09 00:00:00+00:00,90426.4740279842,90603.03794880207,0.06599053236331913,11.651547130926586,11.94623386881998,0.0,-0.2946867378933957,-4.93836700690988e-05,-0.0031025983572887062,25,signal
18,1,2025-12-09 16:00:00+00:00,2025-12-10 17:00:00+00:00,92736.9295529313,92143.79106713715,0.06816110496186545,-40.42897458713664,12.601674203609807,0.0,-53.030648790746454,-0.008389529502053922,-0.5583485363162198,26,signal
19,1,2025-12-17 15:00:00+00:00,2025-12-17 15:00:00+00:00,89704.64739734397,88200.60153514227,0.06400117558356566,-96.2607033125066,11.38614507416601,0.0,-107.64684838667262,-0.018749877068063584,-1.1397548075318686,1,stop_loss
20,1,2025-12-18 15:00:00+00:00,2025-12-18 17:00:00+00:00,88373.53995618565,86886.8435915439,0.06406142253362378,-95.23988399451707,11.227429483856067,0.0,-106.46731347837314,-0.01880604476196661,-1.1402621949366092,3,stop_loss
21,1,2025-12-19 12:00:00+00:00,2025-12-19 18:00:00+00:00,88230.03227712835,86914.66034841338,0.0643035467755579,-84.58308034537905,11.262424934737233,0.0,-95.84550528011629,-0.016893529140495363,-1.0383427313548295,7,signal
22,1,2025-12-20 18:00:00+00:00,2025-12-21 03:00:00+00:00,88212.95185910721,87915.0520488378,0.10345025160046384,-30.817810324101607,18.22048631816439,0.0,-49.03829664226599,-0.005373675907983149,-0.6741804453930215,10,signal
23,1,2025-12-22 01:00:00+00:00,2025-12-22 12:00:00+00:00,88650.9789935529,90279.66831101304,0.10238649206084248,166.75578587171185,18.320081299690347,0.0,148.4357045720215,0.016353555105815692,1.7485244360530625,12,take_profit
24,1,2025-12-26 10:00:00+00:00,2025-12-26 14:00:00+00:00,88842.4047557954,87809.6520420411,0.09207472603318244,-95.09042317895354,16.26518973285898,0.0,-111.35561291181253,-0.013612922498850434,-1.2059075273493753,5,stop_loss
25,1,2025-12-29 07:00:00+00:00,2025-12-29 09:00:00+00:00,89806.89098803705,89016.13066335603,0.10148114142749834,-80.24726034420885,18.147164350697622,0.0,-98.39442469490646,-0.010796313463980913,-1.272179571440324,3,stop_loss
26,1,2026-01-05 05:00:00+00:00,2026-01-05 17:00:00+00:00,92625.48190736081,94232.60238377535,0.09733185178967617,156.42401201853346,18.18724336592768,0.0,138.2367686526058,0.015333387345221843,1.7346492405139395,13,take_profit
27,1,2026-01-06 15:00:00+00:00,2026-01-06 16:00:00+00:00,93866.58950963485,92983.28747254223,0.09751614919382623,-86.13621323233498,18.22088048064206,0.0,-104.35709371297705,-0.01140077550132954,-1.2538633916241404,2,stop_loss
28,1,2026-01-11 08:00:00+00:00,2026-01-11 20:00:00+00:00,90740.62354811195,90660.91592129969,0.09972661804849785,-7.948972054658646,18.090562040075522,0.0,-26.03953409473417,-0.0028775333039587256,-0.7638264704783103,13,signal
29,1,2026-01-13 00:00:00+00:00,2026-01-13 16:00:00+00:00,91327.9750261667,93434.13596974473,0.08455686187359693,178.09035998969176,15.622904298955469,0.0,162.4674556907363,0.02103844777059393,1.7987454043810123,17,take_profit
30,1,2026-01-23 17:00:00+00:00,2026-01-24 04:00:00+00:00,90154.13584699569,89739.46422406675,0.08325394893881602,-34.523050121702354,14.976852594736023,0.0,-49.49990271643838,-0.0065949855479627536,-0.5383506451150897,12,signal
31,1,2026-01-28 03:00:00+00:00,2026-01-29 02:00:00+00:00,89317.84162711822,88245.02042875078,0.08769163089104758,-94.07744053932896,15.570776959361261,0.0,-109.64821749869023,-0.01399926417437829,-1.1989658451677625,24,stop_loss
32,1,2026-02-20 23:00:00+00:00,2026-02-22 06:00:00+00:00,68101.56519174024,67953.82235408279,0.08400693205469527,-12.411422524657569,11.429595697237188,0.0,-23.841018221894757,-0.004167279039831778,-0.2638569541991605,32,signal
33,1,2026-03-02 15:00:00+00:00,2026-03-03 11:00:00+00:00,67198.87828375025,66837.70506898228,0.059989237504086614,-21.66650576083037,8.040752432983373,0.0,-29.70725819381374,-0.007369316434563972,-0.3296505059909952,21,signal
34,1,2026-03-11 22:00:00+00:00,2026-03-12 02:00:00+00:00,70765.98785405993,69487.75182977773,0.07159350834503782,-91.51340147137589,10.041257282477593,0.0,-101.55465875385347,-0.020044795628252652,-1.1306418223457797,5,stop_loss
35,1,2026-03-25 04:00:00+00:00,2026-03-26 02:00:00+00:00,70741.3310452624,71227.7715076862,0.08231169198133294,40.039737510284496,11.685717040204572,0.0,28.354020470079927,0.004869449793790882,0.31928471515975837,23,signal
36,1,2026-03-30 08:00:00+00:00,2026-03-30 17:00:00+00:00,67647.63559240046,66706.20978996046,0.09697989178240486,-91.29937244179527,13.029621385731318,0.0,-104.32899382752657,-0.015902693987773584,-1.1710732799071282,10,stop_loss
37,1,2026-03-31 02:00:00+00:00,2026-03-31 08:00:00+00:00,67960.42304972386,66887.57366283976,0.08377035892049702,-89.8729782069165,11.296265084321455,0.0,-101.16924329123796,-0.017770598377721165,-1.1490620345024296,7,stop_loss
38,1,2026-03-31 19:00:00+00:00,2026-04-02 02:00:00+00:00,67878.54761027812,67337.47236129809,0.06442366244461138,-34.85804919742391,8.711111227752657,0.0,-43.56916042517656,-0.00996325485386798,-0.5006029108953137,32,signal
39,1,2026-04-05 16:00:00+00:00,2026-04-05 22:00:00+00:00,67327.9964684202,68292.87572630147,0.12849212196048024,123.97938328081804,17.42621365043088,0.0,106.55316963038716,0.012316694825094177,1.6793930926099827,7,take_profit
40,1,2026-04-08 01:00:00+00:00,2026-04-09 01:00:00+00:00,71734.19736170115,70791.73589392367,0.06692937261427206,-63.07835475147277,9.539171294062584,0.0,-72.61752604553536,-0.015125106865869523,-0.8283694216031523,25,signal
41,1,2026-04-09 16:00:00+00:00,2026-04-11 16:00:00+00:00,72165.30388372745,72833.69456711387,0.08354349615256045,55.839694485900345,12.11372326920298,0.0,43.72597121669737,0.007252677627171953,0.5029613585689188,49,signal
42,1,2026-04-11 23:00:00+00:00,2026-04-12 01:00:00+00:00,73400.76520161334,72715.97396194228,0.11891839465665345,-81.43427489662206,17.375968053795,0.0,-98.81024295041705,-0.011320154177580049,-1.2588064320898478,3,stop_loss
43,1,2026-04-15 20:00:00+00:00,2026-04-16 13:00:00+00:00,75027.23885979598,74003.37003196096,0.08646538724184677,-88.52921468361043,12.885989308713977,0.0,-101.41520399232441,-0.015632981495141786,-1.1739746443688621,18,stop_loss
44,1,2026-04-16 23:00:00+00:00,2026-04-17 06:00:00+00:00,74895.46963603147,74611.3500356598,0.07569363192710653,-21.506044453810237,11.31671417882129,0.0,-32.822758632631526,-0.0057897550032152256,-0.3844672919070076,8,signal
45,1,2026-04-22 05:00:00+00:00,2026-04-23 05:00:00+00:00,77549.56522018413,77892.8138012826,0.0759395788541652,26.06615269090723,11.804228798979707,0.0,14.261923891927523,0.0024217569955907064,0.16770089187221282,25,signal
46,1,2026-05-02 17:00:00+00:00,2026-05-03 07:00:00+00:00,78481.44186067484,78262.68258877972,0.10843497836703934,-23.721156915536618,16.996545743837125,0.0,-40.71770265937374,-0.004784613883766198,-0.7688707118466646,15,signal
47,1,2026-05-03 21:00:00+00:00,2026-05-04 00:00:00+00:00,78941.18680491505,78443.60899716207,0.10728818209527179,-53.38421844476819,16.885528631040415,0.0,-70.26974707580861,-0.008296842625050083,-1.3875658107652402,4,stop_loss
48,1,2026-05-04 20:00:00+00:00,2026-05-06 11:00:00+00:00,80080.85346500853,82449.00904359813,0.07022574169318967,166.3054819513187,11.413780141959043,0.0,154.8917018093597,0.027542485134036895,1.8422697044102672,40,take_profit
49,1,2026-05-11 06:00:00+00:00,2026-05-11 10:00:00+00:00,80859.88647136216,80938.99190512512,0.09950893134355293,7.8716971772204785,16.100433479829746,0.0,-8.228736302609267,-0.0010226757447008455,-0.09610149292372977,5,signal
50,1,2026-05-12 00:00:00+00:00,2026-05-12 01:00:00+00:00,81774.01336994552,80957.04503950496,0.1045047561455855,-85.37707615135712,17.006169576392654,0.0,-102.38324572774977,-0.011980571192193472,-1.2407113257946034,2,stop_loss
51,1,2026-05-22 00:00:00+00:00,2026-05-22 14:00:00+00:00,77643.62369213815,76879.40318961866,0.10874675807234342,-83.10650210141118,16.80387822091663,0.0,-99.91038032232781,-0.011832826518300046,-1.2434302814577898,15,stop_loss
52,1,2026-05-23 21:00:00+00:00,2026-05-23 22:00:00+00:00,77311.0848122217,76498.43601123936,0.10603803006758178,-86.17167799294933,16.309658593758513,0.0,-102.48133658670784,-0.012500902349943688,-1.2270237550313718,2,stop_loss
53,1,2026-05-25 07:00:00+00:00,2026-05-26 00:00:00+00:00,77445.96164287775,76704.9297925719,0.1064135903190153,-78.85585973178875,16.403749808522946,0.0,-95.2596095403117,-0.011558804652322707,-1.2531011971945476,18,stop_loss
54,1,2026-06-08 05:00:00+00:00,2026-06-09 01:00:00+00:00,62706.84031825828,62541.641736952464,0.0639912136602693,-10.57125771271363,8.014802375819396,0.0,-18.586060088533024,-0.004631824245758628,-0.22792999221491383,21,signal
55,1,2026-06-11 04:00:00+00:00,2026-06-11 06:00:00+00:00,62710.64751682751,62587.2239937615,0.07464636967760022,-9.213117929696837,9.353031236595879,0.0,-18.566149166292718,-0.003966174875005928,-0.22820596462419987,3,circuit_breaker
56,1,2026-07-05 23:00:00+00:00,2026-07-06 03:00:00+00:00,63756.51541158599,63122.4046516939,0.12718736653850898,-80.65087764440815,16.13739571209856,0.0,-96.78827335650672,-0.011935873142419017,-1.2428565327628915,5,stop_loss
57,1,2026-07-06 23:00:00+00:00,2026-07-07 02:00:00+00:00,64267.13656628549,63312.09422854236,0.08592631597879845,-82.06326968604644,10.962413297608432,0.0,-93.02568298365487,-0.016845648124081812,-1.1598714776313614,4,stop_loss
58,1,2026-07-20 04:00:00+00:00,2026-07-20 05:00:00+00:00,64891.81024095236,64329.47972289916,0.12204003761734332,-68.6268375765932,15.770171088150068,0.0,-84.39700866474327,-0.010656996706506217,-1.2796869247718108,2,stop_loss
59,1,2026-07-20 18:00:00+00:00,2026-07-22 08:00:00+00:00,65610.22238756622,65822.69401083024,0.08738462031791591,18.566752127257683,11.485215496750259,0.0,7.081536630507424,0.0012351536683860025,0.0902920775515986,39,signal
60,1,2026-08-03 18:00:00+00:00,2026-08-06 16:00:00+00:00,63927.4275521207,64610.893331972795,0.11944286648664047,81.63511189106114,15.35298549977573,0.0,66.28212639128542,0.00868058484780357,0.8443579871477223,71,signal
61,1,2026-08-07 14:00:00+00:00,2026-08-07 17:00:00+00:00,65029.94139064536,64514.55276526099,0.12161131427194137,-62.67708809380295,15.754076190993601,0.0,-78.43116428479655,-0.009917479637049998,-1.3056344081264601,4,stop_loss
62,1,2026-08-09 14:00:00+00:00,2026-08-09 22:00:00+00:00,65240.21186154778,65018.42446423646,0.12001836911086658,-26.61856171464887,15.633429094426107,0.0,-42.25199080907498,-0.005396150987127649,-1.74670616024734,9,stop_loss
63,1,2026-08-10 10:00:00+00:00,2026-08-10 11:00:00+00:00,64988.47182767406,64991.97022055574,0.11983377709961851,0.41922563279013886,15.576047319717453,0.0,-15.156821686927314,-0.0019462228547539086,-0.3205662931298908,2,signal
64,1,2026-08-17 08:00:00+00:00,2026-08-17 15:00:00+00:00,63534.60954537818,64180.53974804408,0.12233761130591277,79.0215580644902,15.624366292135313,0.0,63.39719177235488,0.008156421469818792,1.5546607959548577,8,take_profit
65,1,2026-08-18 23:00:00+00:00,2026-08-19 04:00:00+00:00,64655.832938692525,64309.419840429466,0.12119565813002595,-41.983763428852846,15.630028686470848,0.0,-57.61379211532369,-0.0073524433826866195,-1.1981716322327671,6,signal
66,1,2026-08-19 13:00:00+00:00,2026-08-19 14:00:00+00:00,64902.7690470207,65629.16786392375,0.11984773690372257,87.05725429537196,15.643957232436183,0.0,71.41329706293577,0.009180916141812245,1.595405389689608,2,take_profit
67,1,2026-08-24 14:00:00+00:00,2026-08-25 14:00:00+00:00,78622.99409630249,78622.33761222538,0.05760063093619121,-0.03781389704066746,9.05743031818188,0.0,-9.095244215222547,-0.0020083414222590167,-0.11575030423454845,25,signal
